"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-06 9:49:20.20","0","2205","검역","隔離區","Lazaretto","12","1644","561","0","12","-","6144","2020년 12월 06일 00시","NULL","10","1","19"
"","","2020-12-06 9:49:20.20","0","87","제주","济州","Jeju","0","64","23","0","0","12.97","6143","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","1","715","경남","庆南","Gyeongsangnam-do","16","470","244","15","1","21.27","6142","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","57","1768","경북","庆北","Gyeongsangbuk-do","11","1608","103","9","2","66.40","6141","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","2","444","전남","全南","Jeollanam-do","8","293","149","8","0","23.81","6140","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","2","421","전북","全北","Jeollabuk-do","12","213","206","11","1","23.17","6139","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","10","985","충남","忠南","Chungcheongnam-do","15","747","228","14","1","46.41","6138","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","3","422","충북","忠北","Chungcheongbuk-do","14","219","200","13","1","26.39","6137","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","8","705","강원","江原","Gangwon-do","12","481","216","11","1","45.76","6136","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","123","8159","경기","京畿","Gyeonggi-do","184","6292","1744","176","8","61.58","6135","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","0","120","세종","世宗","Sejong","3","86","34","2","1","35.05","6134","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","2","222","울산","蔚山","Ulsan","3","173","47","3","0","19.35","6133","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","6","550","대전","大田","Daejeon","3","453","91","3","0","37.31","6132","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","3","743","광주","光州","Gwangju","5","614","126","3","2","51.01","6131","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","11","1548","인천","仁川","Incheon","42","1207","330","41","1","52.37","6130","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","200","7266","대구","大邱","Daegu","3","7011","55","3","0","298.22","6129","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","16","981","부산","釜山","Busan","34","633","332","34","0","28.75","6128","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","101","10205","서울","首尔","Seoul","254","6920","3184","253","1","104.84","6127","2020년 12월 06일 00시","NULL","","",""
"","","2020-12-06 9:49:20.20","545","37546","합계","合计","Total","631","29128","7873","599","32","72.42","6126","2020년 12월 06일 00시","NULL","","",""
