"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-14 10:36:59.59","0","1293","검역","隔離區","Lazaretto","7","1144","149","0","7","-","3712","2020년 08월 14일 00시","NULL","10","1","19"
"","","2020-08-14 10:36:59.59","0","26","제주","济州","Jeju","0","22","4","0","0","3.88","3711","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","0","167","경남","庆南","Gyeongsangnam-do","0","159","8","0","0","4.97","3710","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","54","1412","경북","庆北","Gyeongsangbuk-do","1","1346","12","1","0","53.03","3709","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","0","42","전남","全南","Jeollanam-do","0","31","11","0","0","2.25","3708","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","0","42","전북","全北","Jeollabuk-do","0","37","5","0","0","2.31","3707","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","1","200","충남","忠南","Chungcheongnam-do","3","189","10","3","0","9.42","3706","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","0","82","충북","忠北","Chungcheongbuk-do","0","73","9","0","0","5.13","3705","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","3","78","강원","江原","Gangwon-do","1","70","5","1","0","5.06","3704","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","32","1728","경기","京畿","Gyeonggi-do","47","1479","217","38","9","13.04","3703","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3702","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","1","62","울산","蔚山","Ulsan","1","56","5","1","0","5.41","3701","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","2","167","대전","大田","Daejeon","0","164","1","0","0","11.33","3700","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","2","220","광주","光州","Gwangju","2","191","27","2","0","15.10","3699","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","3","393","인천","仁川","Incheon","4","379","11","3","1","13.29","3698","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","191","6946","대구","大邱","Daegu","0","6749","6","0","0","285.08","3697","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","3","198","부산","釜山","Busan","5","160","35","5","0","5.80","3696","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","13","1767","서울","首尔","Seoul","32","1564","190","31","1","18.15","3695","2020년 08월 14일 00시","NULL","","",""
"","","2020-08-14 10:36:59.59","305","14873","합계","合计","Total","103","13863","705","85","18","28.69","3694","2020년 08월 14일 00시","NULL","","",""
