"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-02 09:00:00.000","13","5846","검역","隔離區","Lazaretto","5","5346","487","0","5","0.00","11230","2021년 09월 02일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-09-02 09:00:00.000","2","2623","제주","济州","Jeju","11","2404","217","11","0","388.80","11231","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","33","10087","경남","庆南","Gyeongsangnam-do","54","9255","799","53","1","301.99","11232","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","89","7186","경북","庆北","Gyeongsangbuk-do","42","6503","594","41","1","272.26","11233","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","19","2630","전남","全南","Jeollanam-do","13","2403","208","12","1","142.04","11234","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","60","3632","전북","全北","Jeollabuk-do","18","3228","344","18","0","201.32","11235","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","55","7118","충남","忠南","Chungcheongnam-do","95","6036","1027","93","2","335.59","11236","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","73","5228","충북","忠北","Chungcheongbuk-do","27","4705","450","27","0","326.58","11237","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","60","5522","강원","江原","Gangwon-do","27","5056","406","25","2","357.91","11238","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","753","72417","경기","京畿","Gyeonggi-do","697","63220","8444","387","10","539.35","11239","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","1","1010","세종","世宗","Sejong","910","906","103","7","0","283.84","11240","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","42","4288","울산","蔚山","Ulsan","42","3857","389","42","0","377.46","11241","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","36","5738","대전","大田","Daejeon","61","4776","926","60","1","391.97","11242","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","25","4132","광주","光州","Gwangju","42","3834","273","40","2","284.95","11243","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","77","12073","인천","仁川","Incheon","123","10737","1259","120","3","410.25","11244","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","228","13767","대구","大邱","Daegu","66","12734","805","66","0","569.27","11245","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","150","11526","부산","釜山","Busan","71","10523","853","69","2","339.80","11246","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","587","80575","서울","首尔","Seoul","559","70699","9290","555","4","833.39","11247","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-02 09:00:00.000","2303","255399","합계","合计","Total","1960","226222","26874","1926","34","492.77","11248","2021년 09월 02일 00시","2021-09-16 10:11:33.897","","",""
