"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-22 09:40:48.977","4","3744","검역","隔離區","Lazaretto","21","3438","302","0","21","-","9659","2021년 05월 22일 00시","null","10","1","19"
"","","2021-05-22 09:40:48.977","1","919","제주","济州","Jeju","7","812","106","7","0","137.01","9658","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.977","19","4546","경남","庆南","Gyeongsangnam-do","21","4234","293","21","0","135.24","9657","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.977","82","4581","경북","庆北","Gyeongsangbuk-do","16","4215","284","15","1","172.06","9656","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","12","1378","전남","全南","Jeollanam-do","16","1133","233","16","0","73.90","9655","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","58","2164","전북","全北","Jeollabuk-do","12","1974","132","12","0","119.08","9654","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","37","3381","충남","忠南","Chungcheongnam-do","17","3104","240","17","0","159.30","9653","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","68","2847","충북","忠北","Chungcheongbuk-do","6","2632","147","4","2","178.01","9652","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","50","3039","강원","江原","Gangwon-do","29","2790","199","29","0","197.27","9651","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.976","625","37735","경기","京畿","Gyeonggi-do","165","34805","2305","163","2","284.78","9650","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.975","1","416","세종","世宗","Sejong","0","386","29","0","0","121.52","9649","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","39","2484","울산","蔚山","Ulsan","29","2212","233","29","0","216.56","9648","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","23","1958","대전","大田","Daejeon","5","1803","132","5","0","132.82","9647","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","22","2684","광주","光州","Gwangju","15","2512","150","15","0","184.25","9646","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","61","6034","인천","仁川","Incheon","15","5763","210","13","2","204.12","9645","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","221","9628","대구","大邱","Daegu","56","9221","186","55","1","395.16","9644","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.974","123","5525","부산","釜山","Busan","28","5135","267","27","1","161.94","9643","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.973","480","42281","서울","首尔","Seoul","208","38863","2938","205","3","434.39","9642","2021년 05월 22일 00시","null","","",""
"","","2021-05-22 09:40:48.973","1926","135344","합계","合计","Total","666","125032","8386","633","33","261.04","9641","2021년 05월 22일 00시","null","","",""
