"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-12 10:42:20.237","15","6192","검역","隔離區","Lazaretto","3","5986","191","0","3","-","12644","2021년 10월 12일 00시","null","10","1","19"
"","","2021-10-12 10:42:20.237","2","2979","제주","济州","Jeju","7","2885","92","7","0","441.57","12643","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.237","37","12253","경남","庆南","Gyeongsangnam-do","17","11480","736","17","0","366.83","12642","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.237","91","8978","경북","庆北","Gyeongsangbuk-do","24","8258","629","24","0","340.15","12641","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.237","21","3281","전남","全南","Jeollanam-do","17","3077","183","17","0","177.2","12640","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.237","64","4781","전북","全北","Jeollabuk-do","23","4478","239","23","0","265.01","12639","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","58","9716","충남","忠南","Chungcheongnam-do","57","8718","940","55","2","458.13","12638","2021년 10월 12일 00시","2021-10-15 11:22:36.946","","",""
"","","2021-10-12 10:42:20.236","79","7019","충북","忠北","Chungcheongbuk-do","69","6296","644","69","0","438.46","12637","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","64","6817","강원","江原","Gangwon-do","28","6413","340","28","0","441.85","12636","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","841","97679","경기","京畿","Gyeonggi-do","411","84888","11950","406","5","727.48","12635","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","1","1321","세종","世宗","Sejong","6","1255","65","6","0","371.24","12634","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","56","5327","울산","蔚山","Ulsan","17","5149","122","17","0","468.92","12633","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.236","50","7353","대전","大田","Daejeon","23","6882","421","23","0","502.29","12632","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.235","29","5208","광주","光州","Gwangju","7","4994","185","7","0","359.16","12631","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.235","92","17271","인천","仁川","Incheon","81","15311","1868","81","0","586.88","12630","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.235","245","16188","대구","大邱","Daegu","50","15258","685","50","0","669.38","12629","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.235","155","13182","부산","釜山","Busan","25","12585","442","25","0","388.63","12628","2021년 10월 12일 00시","null","","",""
"","","2021-10-12 10:42:20.235","694","108612","서울","首尔","Seoul","482","95347","12571","479","3","1123.42","12627","2021년 10월 12일 00시","2021-10-13 11:20:18.831","","",""
"","","2021-10-12 10:42:20.234","2594","334157","합계","合计","Total","1347","299260","32303","1334","13","644.74","12626","2021년 10월 12일 00시","2021-10-15 11:22:55.535","","",""
