"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-24 09:38:05.709","4","3124","검역","隔離區","Lazaretto","8","2647","473","0","8","-","8462","2021년 03월 24일 18시","null","10","1","19"
"","","2021-03-24 09:38:05.709","1","617","제주","济州","Jeju","0","598","18","0","0","91.99","8461","2021년 03월 24일 17시","null","","",""
"","","2021-03-24 09:38:05.709","14","2803","경남","庆南","Gyeongsangnam-do","27","2344","445","27","0","83.39","8460","2021년 03월 24일 16시","null","","",""
"","","2021-03-24 09:38:05.709","75","3449","경북","庆北","Gyeongsangbuk-do","12","3263","111","12","0","129.54","8459","2021년 03월 24일 15시","null","","",""
"","","2021-03-24 09:38:05.709","8","908","전남","全南","Jeollanam-do","0","872","28","0","0","48.69","8458","2021년 03월 24일 14시","null","","",""
"","","2021-03-24 09:38:05.709","56","1380","전북","全北","Jeollabuk-do","5","1196","128","4","1","75.94","8457","2021년 03월 24일 13시","null","","",""
"","","2021-03-24 09:38:05.709","35","2600","충남","忠南","Chungcheongnam-do","0","2475","90","0","0","122.50","8456","2021년 03월 24일 12시","null","","",""
"","","2021-03-24 09:38:05.708","60","2044","충북","忠北","Chungcheongbuk-do","6","1865","119","6","0","127.80","8455","2021년 03월 24일 11시","null","","",""
"","","2021-03-24 09:38:05.708","43","2189","강원","江原","Gangwon-do","18","1927","219","18","0","142.09","8454","2021년 03월 24일 10시","null","","",""
"","","2021-03-24 09:38:05.708","530","27582","경기","京畿","Gyeonggi-do","154","24719","2333","150","4","208.16","8453","2021년 03월 24일 09시","null","","",""
"","","2021-03-24 09:38:05.708","1","250","세종","世宗","Sejong","0","243","6","0","0","73.03","8452","2021년 03월 24일 08시","null","","",""
"","","2021-03-24 09:38:05.708","37","1128","울산","蔚山","Ulsan","2","1017","74","1","1","98.34","8451","2021년 03월 24일 07시","null","","",""
"","","2021-03-24 09:38:05.708","16","1231","대전","大田","Daejeon","2","1184","31","2","0","83.51","8450","2021년 03월 24일 06시","null","","",""
"","","2021-03-24 09:38:05.707","21","2189","광주","光州","Gwangju","2","2145","23","2","0","150.27","8449","2021년 03월 24일 05시","null","","",""
"","","2021-03-24 09:38:05.707","57","4884","인천","仁川","Incheon","21","4601","226","21","0","165.22","8448","2021년 03월 24일 04시","null","","",""
"","","2021-03-24 09:38:05.707","216","8826","대구","大邱","Daegu","17","8487","123","17","0","362.24","8447","2021년 03월 24일 03시","null","","",""
"","","2021-03-24 09:38:05.707","116","3532","부산","釜山","Busan","17","3242","174","16","1","103.52","8446","2021년 03월 24일 02시","null","","",""
"","","2021-03-24 09:38:05.707","417","31107","서울","首尔","Seoul","134","28735","1955","132","2","319.62","8445","2021년 03월 24일 01시","2021-04-02 17:59:09.97","","",""
"","","2021-03-24 09:38:05.706","1707","99843","합계","合计","Total","425","91560","6576","408","17","192.58","8444","2021년 03월 24일 00시","2021-04-02 17:58:50.326","","",""
