"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-16 9:36:37.37","0","1619","검역","隔離區","Lazaretto","3","1427","192","0","3","-","5061","2020년 10월 16일 00시","NULL","10","1","19"
"","","2020-10-16 9:36:37.37","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5060","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","0","297","경남","庆南","Gyeongsangnam-do","0","287","10","0","0","8.84","5059","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","56","1571","경북","庆北","Gyeongsangbuk-do","0","1504","11","0","0","59.00","5058","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","2","176","전남","全南","Jeollanam-do","0","166","8","0","0","9.44","5057","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","0","155","전북","全北","Jeollabuk-do","2","127","28","2","0","8.53","5056","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","6","501","충남","忠南","Chungcheongnam-do","1","466","29","1","0","23.60","5055","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","1","180","충북","忠北","Chungcheongbuk-do","0","159","20","0","0","11.25","5054","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","3","232","강원","江原","Gangwon-do","0","220","9","0","0","15.06","5053","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","86","4769","경기","京畿","Gyeonggi-do","17","4327","356","15","2","35.99","5052","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","0","78","세종","世宗","Sejong","0","74","4","0","0","22.79","5051","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","2","156","울산","蔚山","Ulsan","0","146","8","0","0","13.60","5050","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","5","415","대전","大田","Daejeon","2","354","56","2","0","28.15","5049","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","3","499","광주","光州","Gwangju","0","493","3","0","0","34.26","5048","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","8","991","인천","仁川","Incheon","4","908","75","4","0","33.52","5047","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","196","7141","대구","大邱","Daegu","0","6935","10","0","0","293.09","5046","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","6","546","부산","釜山","Busan","0","437","103","0","0","16.00","5045","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","67","5650","서울","首尔","Seoul","18","5091","492","17","1","58.05","5044","2020년 10월 16일 00시","NULL","","",""
"","","2020-10-16 9:36:37.37","441","25035","합계","合计","Total","47","23180","1414","41","6","48.29","5043","2020년 10월 16일 00시","NULL","","",""
