"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-21 09:00:00.000","7","4737","검역","隔離區","Lazaretto","21","4296","434","0","21","0.00","10413","2021년 07월 21일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-21 09:00:00.000","1","1530","제주","济州","Jeju","34","1365","164","34","0","226.79","10414","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","22","6237","경남","庆南","Gyeongsangnam-do","89","5408","807","86","3","186.72","10415","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","87","5204","경북","庆北","Gyeongsangbuk-do","25","4942","175","23","2","197.16","10416","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","17","1843","전남","全南","Jeollanam-do","21","1655","171","21","0","99.54","10417","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","60","2557","전북","全北","Jeollabuk-do","19","2364","133","18","1","141.73","10418","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","44","4512","충남","忠南","Chungcheongnam-do","49","3974","494","48","1","212.73","10419","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","71","3545","충북","忠北","Chungcheongbuk-do","15","3300","174","15","0","221.45","10420","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","54","4043","강원","江原","Gangwon-do","54","3624","365","54","0","262.05","10421","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","666","51541","경기","京畿","Gyeonggi-do","465","45734","5141","450","15","383.86","10422","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","1","660","세종","世宗","Sejong","6","596","63","6","0","185.48","10423","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","40","3056","울산","蔚山","Ulsan","18","2873","143","18","0","269.01","10424","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","28","3462","대전","大田","Daejeon","73","2813","621","72","1","236.49","10425","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","24","3203","광주","光州","Gwangju","23","3002","177","22","1","220.89","10426","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","61","8112","인천","仁川","Incheon","128","7105","946","126","2","275.65","10427","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","222","11102","대구","大邱","Daegu","35","10487","393","33","2","459.07","10428","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","127","7273","부산","釜山","Busan","102","6433","713","100","2","214.42","10429","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","528","59636","서울","首尔","Seoul","604","51654","7454","599","5","616.81","10430","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-21 09:00:00.000","2060","182253","합계","合计","Total","1781","161625","18568","1725","56","351.64","10431","2021년 07월 21일 00시","2021-09-16 10:11:33.897","","",""
