"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-17 10:41:58.58","0","1297","검역","隔離區","Lazaretto","2","1162","135","0","2","-","3769","2020년 08월 17일 00시","NULL","10","1","19"
"","","2020-08-17 10:41:58.58","0","26","제주","济州","Jeju","0","23","3","0","0","3.88","3768","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","0","170","경남","庆南","Gyeongsangnam-do","0","161","9","0","0","5.06","3767","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","54","1414","경북","庆北","Gyeongsangbuk-do","2","1348","12","1","1","53.11","3766","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","0","42","전남","全南","Jeollanam-do","0","32","10","0","0","2.25","3765","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","0","44","전북","全北","Jeollabuk-do","1","38","6","1","0","2.42","3764","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","1","211","충남","忠南","Chungcheongnam-do","4","191","19","3","1","9.94","3763","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","0","86","충북","忠北","Chungcheongbuk-do","3","73","13","2","1","5.38","3762","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","3","82","강원","江原","Gangwon-do","1","72","7","1","0","5.32","3761","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","32","1968","경기","京畿","Gyeonggi-do","70","1485","451","67","3","14.85","3760","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3759","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","1","65","울산","蔚山","Ulsan","0","56","8","0","0","5.67","3758","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","2","170","대전","大田","Daejeon","2","164","4","2","0","11.53","3757","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","2","235","광주","光州","Gwangju","7","197","36","7","0","16.13","3756","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","3","415","인천","仁川","Incheon","7","380","32","7","0","14.04","3755","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","191","6948","대구","大邱","Daegu","1","6752","5","1","0","285.16","3754","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","3","215","부산","釜山","Busan","7","162","50","7","0","6.30","3753","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","13","2077","서울","首尔","Seoul","90","1571","493","89","1","21.34","3752","2020년 08월 17일 00시","NULL","","",""
"","","2020-08-17 10:41:58.58","305","15515","합계","合计","Total","197","13917","1293","188","9","29.92","3751","2020년 08월 17일 00시","NULL","","",""
