"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-06 09:00:00.000","12","5403","검역","隔離區","Lazaretto","28","4870","521","0","28","0.00","10717","2021년 08월 06일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-06 09:00:00.000","1","1848","제주","济州","Jeju","16","1630","217","16","0","273.93","10718","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","23","7737","경남","庆南","Gyeongsangnam-do","98","6615","1099","98","0","231.63","10719","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","87","5704","경북","庆北","Gyeongsangbuk-do","56","5219","398","52","4","216.11","10720","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","17","2113","전남","全南","Jeollanam-do","24","1906","190","24","0","114.12","10721","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","60","2896","전북","全北","Jeollabuk-do","34","2587","249","33","1","160.52","10722","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","46","5260","충남","忠南","Chungcheongnam-do","53","4606","608","52","1","247.99","10723","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","71","4063","충북","忠北","Chungcheongbuk-do","41","3618","374","38","3","253.80","10724","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","57","4666","강원","江原","Gangwon-do","26","4183","426","26","0","302.43","10725","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","687","58318","경기","京畿","Gyeonggi-do","462","51234","6397","451","11","434.33","10726","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","1","798","세종","世宗","Sejong","20","698","99","15","5","224.26","10727","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","41","3299","울산","蔚山","Ulsan","24","3092","166","23","1","290.40","10728","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","30","4579","대전","大田","Daejeon","50","3380","1169","50","0","312.80","10729","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","24","3495","광주","光州","Gwangju","14","3250","221","13","1","241.02","10730","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","66","9535","인천","仁川","Incheon","103","8345","1124","101","2","324.01","10731","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","222","12035","대구","大邱","Daegu","84","11179","634","83","1","497.65","10732","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","128","8735","부산","釜山","Busan","107","7612","995","105","2","257.52","10733","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","540","66914","서울","首尔","Seoul","464","58015","8359","460","4","692.09","10734","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-06 09:00:00.000","2113","207398","합계","合计","Total","1704","182039","23246","1640","64","400.16","10735","2021년 08월 06일 00시","2021-09-16 10:11:33.897","","",""
