"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-10 10:15:23.274","0","476","검역","隔離區","Lazaretto","6","256","220","0","6","-","1660","2020년 5월 10일 00시","null","10","1","19"
"","","2020-05-10 10:15:23.274","0","14","제주","济州","Jeju","1","13","1","1","0","2.09","1659","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","0","117","경남","庆南","Gyeongsangnam-do","0","108","9","0","0","3.48","1658","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","53","1366","경북","庆北","Gyeongsangbuk-do","0","1220","93","0","0","51.31","1657","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","0","16","전남","全南","Jeollanam-do","0","12","4","0","0","0.86","1656","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","0","19","전북","全北","Jeollabuk-do","0","14","5","0","0","1.05","1655","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","0","143","충남","忠南","Chungcheongnam-do","0","433","10","0","0","6.74","1654","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","0","49","충북","忠北","Chungcheongbuk-do","2","42","7","2","0","3.06","1653","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.274","2","53","강원","江原","Gangwon-do","0","41","10","0","0","3.44","1652","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","16","694","경기","京畿","Gyeonggi-do","6","556","122","6","0","5.24","1651","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","0","46","세종","世宗","Sejong","0","45","1","0","0","13.44","1650","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","1","44","울산","蔚山","Ulsan","0","38","5","0","0","3.84","1649","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","1","41","대전","大田","Daejeon","0","38","2","0","0","2.78","1648","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1647","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","0","101","인천","仁川","Incheon","3","80","21","3","0","3.42","1646","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.273","178","6861","대구","大邱","Daegu","2","6318","365","2","0","281.29","1645","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.272","3","141","부산","釜山","Busan","0","125","13","0","0","4.13","1644","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.272","2","663","서울","首尔","Seoul","14","541","120","12","2","6.81","1643","2020년 5월 10일 00시","null","","",""
"","","2020-05-10 10:15:23.272","256","10874","합계","合计","Total","34","9610","1008","26","8","20.97","1642","2020년 5월 10일 00시","null","","",""
