"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-27 09:00:00.000","13","5771","검역","隔離區","Lazaretto","10","5310","448","0","10","0.00","11116","2021년 08월 27일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-27 09:00:00.000","2","2547","제주","济州","Jeju","23","2146","399","23","0","377.54","11117","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","31","9756","경남","庆南","Gyeongsangnam-do","73","8709","1016","73","0","292.08","11118","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","88","6931","경북","庆北","Gyeongsangbuk-do","65","6173","670","62","3","262.60","11119","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","19","2503","전남","全南","Jeollanam-do","16","2283","201","16","0","135.18","11120","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","60","3482","전북","全北","Jeollabuk-do","41","3053","369","38","3","193.00","11121","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","52","6699","충남","忠南","Chungcheongnam-do","60","5632","1015","60","0","315.84","11122","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","73","5024","충북","忠北","Chungcheongbuk-do","33","4457","494","32","1","313.84","11123","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","59","5325","강원","江原","Gangwon-do","57","4878","388","56","1","345.14","11124","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","740","69218","경기","京畿","Gyeonggi-do","548","59537","8941","546","2","515.51","11125","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","1","963","세종","世宗","Sejong","9","873","89","9","0","270.63","11126","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","41","4057","울산","蔚山","Ulsan","20","3644","372","20","0","357.12","11127","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","36","5520","대전","大田","Daejeon","57","4585","899","57","0","377.08","11128","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","25","3962","광주","光州","Gwangju","14","3695","242","12","2","273.23","11129","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","75","11502","인천","仁川","Incheon","97","10190","1237","96","1","390.85","11130","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","225","13377","대구","大邱","Daegu","90","12437","715","89","1","553.15","11131","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","146","11145","부산","釜山","Busan","68","9809","1190","68","0","328.57","11132","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","579","77368","서울","首尔","Seoul","556","67259","9530","552","4","800.21","11133","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-27 09:00:00.000","2265","245150","합계","合计","Total","1837","214670","28215","1809","28","473.00","11134","2021년 08월 27일 00시","2021-09-16 10:11:33.897","","",""
