"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-16 11:32:19.19","0","586","검역","隔離區","Lazaretto","9","466","120","0","9","-","2382","2020년 06월 16일 00시","NULL","10","1","19"
"","","2020-06-16 11:32:19.19","0","15","제주","济州","Jeju","0","15","0","0","0","2.24","2381","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","132","경남","庆南","Gyeongsangnam-do","2","124","8","1","1","3.93","2380","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","54","1383","경북","庆北","Gyeongsangbuk-do","0","1313","16","0","0","51.94","2379","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2378","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","21","전북","全北","Jeollabuk-do","0","20","1","0","0","1.16","2377","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","152","충남","忠南","Chungcheongnam-do","0","144","8","0","0","7.16","2376","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","61","충북","忠北","Chungcheongbuk-do","0","55","6","0","0","3.81","2375","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","3","60","강원","江原","Gangwon-do","0","52","5","0","0","3.89","2374","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","22","1050","경기","京畿","Gyeonggi-do","5","716","312","4","1","7.92","2373","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","2372","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","1","53","울산","蔚山","Ulsan","0","47","5","0","0","4.62","2371","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","1","49","대전","大田","Daejeon","3","43","5","3","0","3.32","2370","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","0","32","광주","光州","Gwangju","0","32","0","0","0","2.2","2369","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","1","320","인천","仁川","Incheon","2","152","167","2","0","10.83","2368","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","189","6894","대구","大邱","Daegu","0","6671","34","0","0","282.95","2367","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","3","148","부산","釜山","Busan","1","142","3","0","1","4.34","2366","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","4","1132","서울","首尔","Seoul","12","703","425","11","1","11.63","2365","2020년 06월 16일 00시","NULL","","",""
"","","2020-06-16 11:32:19.19","278","12155","합계","合计","Total","34","10760","1117","21","13","23.44","2364","2020년 06월 16일 00시","NULL","","",""
