"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-07 09:00:00.000","12","5428","검역","隔離區","Lazaretto","25","4881","535","0","25","0.00","10736","2021년 08월 07일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-07 09:00:00.000","1","1861","제주","济州","Jeju","13","1654","206","13","0","275.85","10737","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","23","7868","경남","庆南","Gyeongsangnam-do","131","6737","1108","130","1","235.55","10738","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","87","5753","경북","庆北","Gyeongsangbuk-do","49","5245","421","48","1","217.96","10739","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","18","2133","전남","全南","Jeollanam-do","20","1927","188","16","4","115.20","10740","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","60","2916","전북","全北","Jeollabuk-do","20","2612","244","18","2","161.63","10741","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","46","5314","충남","忠南","Chungcheongnam-do","54","4654","614","52","2","250.54","10742","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","71","4106","충북","忠北","Chungcheongbuk-do","43","3647","388","42","1","256.49","10743","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","57","4699","강원","江原","Gangwon-do","33","4223","419","33","0","304.57","10744","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","688","58832","경기","京畿","Gyeonggi-do","514","51679","6465","501","13","438.16","10745","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","1","816","세종","世宗","Sejong","18","710","105","17","1","229.32","10746","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","41","3320","울산","蔚山","Ulsan","21","3104","175","21","0","292.25","10747","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","31","4636","대전","大田","Daejeon","57","3404","1201","57","0","316.69","10748","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","24","3513","광주","光州","Gwangju","18","3272","217","16","2","242.27","10749","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","66","9625","인천","仁川","Incheon","90","8421","1138","90","0","327.07","10750","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","222","12103","대구","大邱","Daegu","68","11234","647","66","2","500.47","10751","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","128","8881","부산","釜山","Busan","146","7692","1061","144","2","261.83","10752","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","540","67417","서울","首尔","Seoul","503","58678","8199","498","5","697.29","10753","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-07 09:00:00.000","2116","209221","합계","合计","Total","1823","183774","23331","1762","61","403.68","10754","2021년 08월 07일 00시","2021-09-16 10:11:33.897","","",""
