"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-12 09:00:00.000","12","5513","검역","隔離區","Lazaretto","16","5012","489","0","16","0.00","10831","2021년 08월 12일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-12 09:00:00.000","1","1940","제주","济州","Jeju","23","1755","184","23","0","287.56","10832","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","23","8435","경남","庆南","Gyeongsangnam-do","110","7155","1257","108","2","252.53","10833","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","88","6028","경북","庆北","Gyeongsangbuk-do","63","5382","558","63","0","228.38","10834","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","18","2238","전남","全南","Jeollanam-do","27","2015","205","27","0","120.87","10835","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","60","3043","전북","全北","Jeollabuk-do","24","2690","293","24","0","168.67","10836","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","46","5705","충남","忠南","Chungcheongnam-do","85","4803","856","84","1","268.97","10837","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","71","4377","충북","忠北","Chungcheongbuk-do","75","3773","533","75","0","273.42","10838","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","57","4831","강원","江原","Gangwon-do","42","4405","369","41","1","313.12","10839","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","698","61363","경기","京畿","Gyeonggi-do","575","53468","7197","570","5","457.01","10840","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","1","847","세종","世宗","Sejong","11","743","103","11","0","238.03","10841","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","41","3556","울산","蔚山","Ulsan","54","3180","335","53","1","313.02","10842","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","31","4856","대전","大田","Daejeon","51","3653","1172","51","0","331.72","10843","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","24","3619","광주","光州","Gwangju","20","3392","203","20","0","249.58","10844","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","70","10056","인천","仁川","Incheon","114","8913","1073","109","5","341.71","10845","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","223","12437","대구","大邱","Daegu","39","11453","761","38","1","514.28","10846","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","128","9514","부산","釜山","Busan","132","8056","1330","128","4","280.49","10847","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","546","69827","서울","首尔","Seoul","526","60672","8609","522","4","722.21","10848","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-12 09:00:00.000","2138","218185","합계","合计","Total","1987","190520","25527","1947","40","420.97","10849","2021년 08월 12일 00시","2021-09-16 10:11:33.897","","",""
