"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-22 09:36:17.291","14","6031","검역","隔離區","Lazaretto","6","5793","224","0","6","-","12264","2021년 09월 22일 00시","null","10","1","19"
"","","2021-09-22 09:36:17.291","2","2794","제주","济州","Jeju","5","2711","81","5","0","414.15","12263","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.291","36","10955","경남","庆南","Gyeongsangnam-do","29","10548","371","29","0","327.97","12262","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","90","7827","경북","庆北","Gyeongsangbuk-do","28","7395","342","27","1","296.54","12261","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","20","2918","전남","全南","Jeollanam-do","23","2778","120","23","0","157.60","12260","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","60","4139","전북","全北","Jeollabuk-do","27","3767","312","26","1","229.42","12259","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","56","8573","충남","忠南","Chungcheongnam-do","62","7614","903","61","1","404.19","12258","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","74","5881","충북","忠北","Chungcheongbuk-do","27","5417","390","26","1","367.37","12257","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","62","6141","강원","江原","Gangwon-do","33","5699","380","33","0","398.03","12256","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.29","786","83490","경기","京畿","Gyeonggi-do","529","74763","7941","528","1","621.81","12255","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","1","1155","세종","世宗","Sejong","4","1070","84","4","0","324.59","12254","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","46","4968","울산","蔚山","Ulsan","20","4666","256","20","0","437.32","12253","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","44","6568","대전","大田","Daejeon","16","6017","507","16","0","448.67","12252","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","29","4725","광주","光州","Gwangju","40","4410","286","40","0","325.85","12251","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","84","14611","인천","仁川","Incheon","148","12727","1800","145","3","496.50","12250","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","239","14634","대구","大邱","Daegu","41","13884","511","41","0","605.12","12249","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.289","155","12397","부산","釜山","Busan","38","11698","544","38","0","365.48","12248","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.288","621","93176","서울","首尔","Seoul","644","80855","11700","641","3","963.71","12247","2021년 09월 22일 00시","null","","",""
"","","2021-09-22 09:36:17.288","2419","290983","합계","合计","Total","1720","261812","26752","1703","17","561.43","12246","2021년 09월 22일 00시","null","","",""
