"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-26 09:00:00.000","13","5761","검역","隔離區","Lazaretto","23","5235","513","0","23","0.00","11097","2021년 08월 26일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-26 09:00:00.000","2","2524","제주","济州","Jeju","30","2121","401","30","0","374.13","11098","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","30","9683","경남","庆南","Gyeongsangnam-do","68","8617","1036","64","4","289.89","11099","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","88","6866","경북","庆北","Gyeongsangbuk-do","64","6128","650","64","0","260.13","11100","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","19","2487","전남","全南","Jeollanam-do","8","2268","200","8","0","134.32","11101","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","60","3441","전북","全北","Jeollabuk-do","45","3038","343","43","2","190.73","11102","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","52","6639","충남","忠南","Chungcheongnam-do","92","5596","991","91","1","313.01","11103","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","72","4991","충북","忠北","Chungcheongbuk-do","38","4390","529","37","1","311.77","11104","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","59","5268","강원","江原","Gangwon-do","26","4855","354","25","1","341.45","11105","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","737","68670","경기","京畿","Gyeonggi-do","514","59293","8640","504","10","511.43","11106","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","1","954","세종","世宗","Sejong","10","865","88","10","0","268.10","11107","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","41","4037","울산","蔚山","Ulsan","40","3598","398","40","0","355.36","11108","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","36","5463","대전","大田","Daejeon","50","4444","983","50","0","373.19","11109","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","25","3948","광주","光州","Gwangju","29","3673","250","29","0","272.26","11110","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","75","11405","인천","仁川","Incheon","102","10058","1272","98","4","387.55","11111","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","225","13287","대구","大邱","Daegu","95","12390","672","93","2","549.43","11112","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","144","11077","부산","釜山","Busan","78","9675","1258","77","1","326.57","11113","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","578","76812","서울","首尔","Seoul","570","66624","9610","566","4","794.46","11114","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-26 09:00:00.000","2257","243313","합계","合计","Total","1882","212868","28188","1829","53","469.45","11115","2021년 08월 26일 00시","2021-09-16 10:11:33.897","","",""
