"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-05 09:00:00.000","5","4378","검역","隔離區","Lazaretto","25","4015","358","0","25","0.00","10109","2021년 07월 05일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-05 09:00:00.000","1","1280","제주","济州","Jeju","6","1238","41","5","1","190.83","10110","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","21","5317","경남","庆南","Gyeongsangnam-do","22","5141","155","20","2","158.18","10111","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","86","4987","경북","庆北","Gyeongsangbuk-do","13","4809","92","10","3","187.30","10112","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","16","1670","전남","全南","Jeollanam-do","6","1559","95","3","3","89.56","10113","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","59","2391","전북","全北","Jeollabuk-do","6","2264","68","6","0","131.57","10114","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","43","3881","충남","忠南","Chungcheongnam-do","12","3677","161","10","2","182.85","10115","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","71","3328","충북","忠北","Chungcheongbuk-do","3","3189","68","3","0","208.08","10116","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","53","3620","강원","江原","Gangwon-do","7","3400","167","7","0","234.98","10117","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","656","45275","경기","京畿","Gyeonggi-do","220","41887","2732","210","10","341.69","10118","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","1","578","세종","世宗","Sejong","4","541","36","4","0","168.84","10119","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","40","2852","울산","蔚山","Ulsan","1","2738","74","1","0","248.64","10120","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","27","2771","대전","大田","Daejeon","19","2489","255","18","1","187.97","10121","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","24","2959","광주","光州","Gwangju","7","2873","62","6","1","203.13","10122","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","61","6896","인천","仁川","Incheon","22","6550","285","16","6","233.28","10123","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","222","10631","대구","大邱","Daegu","6","10325","84","4","2","436.32","10124","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","125","6360","부산","釜山","Busan","25","5947","288","20","5","186.41","10125","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","517","51620","서울","首尔","Seoul","307","47392","3711","301","6","530.33","10126","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-05 09:00:00.000","2028","160794","합계","合计","Total","711","150034","8732","644","67","310.13","10127","2021년 07월 05일 00시","2021-09-16 10:11:33.897","","",""
