"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-23 10:06:56.35","16","6229","검역","隔離區","Lazaretto","4","6103","110","0","4","-","12853","2021년 10월 23일 00시","null","10","1","19"
"","","2021-10-23 10:06:56.35","2","3050","제주","济州","Jeju","3","2988","60","3","0","452","12852","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.35","40","12586","경남","庆南","Gyeongsangnam-do","72","12210","336","71","1","377","12851","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.35","95","9428","경북","庆北","Gyeongsangbuk-do","35","8890","443","35","0","357","12850","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","21","3450","전남","全南","Jeollanam-do","5","3247","182","5","0","186","12849","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","65","4938","전북","全北","Jeollabuk-do","19","4707","166","18","1","274","12848","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","59","10142","충남","忠南","Chungcheongnam-do","42","9531","552","42","0","478","12847","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","82","7597","충북","忠北","Chungcheongbuk-do","47","6965","550","46","1","475","12846","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","66","7031","강원","江原","Gangwon-do","20","6744","221","20","0","456","12845","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.349","893","103483","경기","京畿","Gyeonggi-do","518","93410","9180","512","6","771","12844","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","1","1347","세종","世宗","Sejong","2","1323","23","2","0","379","12843","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","56","5379","울산","蔚山","Ulsan","6","5279","44","6","0","474","12842","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","54","7459","대전","大田","Daejeon","8","7224","181","8","0","510","12841","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","29","5299","광주","光州","Gwangju","9","5190","80","7","2","365","12840","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","103","18426","인천","仁川","Incheon","106","16592","1731","106","0","626","12839","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","252","16609","대구","大邱","Daegu","21","15951","406","21","0","687","12838","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.348","155","13581","부산","釜山","Busan","40","13016","410","39","1","400","12837","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.347","756","114442","서울","首尔","Seoul","551","103166","10520","546","5","1184","12836","2021년 10월 23일 00시","null","","",""
"","","2021-10-23 10:06:56.347","2745","350476","합계","合计","Total","1508","322536","25195","1487","21","676","12835","2021년 10월 23일 00시","null","","",""
