"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-12 10:30:54.54","0","833","검역","隔離區","Lazaretto","12","641","192","0","12","-","2933","2020년 07월 12일 00시","NULL","10","1","19"
"","","2020-07-12 10:30:54.54","0","20","제주","济州","Jeju","0","18","2","0","0","2.98","2932","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","146","경남","庆南","Gyeongsangnam-do","1","133","13","0","1","4.34","2931","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","54","1393","경북","庆北","Gyeongsangbuk-do","0","1333","6","0","0","52.32","2930","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","32","전남","全南","Jeollanam-do","0","19","13","0","0","1.72","2929","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","36","전북","全北","Jeollabuk-do","1","22","14","0","1","1.98","2928","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","181","충남","忠南","Chungcheongnam-do","0","159","22","0","0","8.53","2927","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","68","충북","忠北","Chungcheongbuk-do","0","63","5","0","0","4.25","2926","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","3","67","강원","江原","Gangwon-do","0","57","7","0","0","4.35","2925","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","26","1358","경기","京畿","Gyeonggi-do","17","1103","229","8","9","10.25","2924","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","2923","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","1","55","울산","蔚山","Ulsan","0","53","1","0","0","4.79","2922","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","2","159","대전","大田","Daejeon","1","85","72","1","0","10.79","2921","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","0","161","광주","光州","Gwangju","5","43","118","5","0","11.05","2920","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","2","360","인천","仁川","Incheon","0","330","28","0","0","12.18","2919","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","189","6926","대구","大邱","Daegu","0","6712","25","0","0","284.26","2918","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","3","156","부산","釜山","Busan","0","148","5","0","0","4.57","2917","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","9","1416","서울","首尔","Seoul","7","1209","198","7","0","14.55","2916","2020년 07월 12일 00시","NULL","","",""
"","","2020-07-12 10:30:54.54","289","13417","합계","合计","Total","44","12178","950","21","23","25.88","2915","2020년 07월 12일 00시","NULL","","",""
