"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-01 09:24:11.495","4","3483","검역","隔離區","Lazaretto","15","3271","208","0","15","-","9241","2021년 05월 01일 00시","null","10","1","19"
"","","2021-05-01 09:24:11.495","1","714","제주","济州","Jeju","7","674","39","7","0","106.45","9240","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.495","17","3958","경남","庆南","Gyeongsangnam-do","43","3441","500","41","2","117.75","9239","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.495","78","4122","경북","庆北","Gyeongsangbuk-do","12","3763","281","11","1","154.82","9238","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.495","10","1055","전남","全南","Jeollanam-do","2","970","75","2","0","56.58","9237","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","58","1946","전북","全北","Jeollabuk-do","10","1769","119","9","1","107.08","9236","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","36","3050","충남","忠南","Chungcheongnam-do","17","2833","181","16","1","143.70","9235","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","64","2633","충북","忠北","Chungcheongbuk-do","5","2388","181","4","1","164.63","9234","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","50","2688","강원","江原","Gangwon-do","4","2495","143","4","0","174.48","9233","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","583","34386","경기","京畿","Gyeonggi-do","190","31144","2659","187","3","259.51","9232","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","1","361","세종","世宗","Sejong","4","342","18","4","0","105.45","9231","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.494","38","1931","울산","蔚山","Ulsan","52","1481","412","52","0","168.35","9230","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","17","1743","대전","大田","Daejeon","13","1600","126","12","1","118.24","9229","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","22","2413","광주","光州","Gwangju","4","2287","104","4","0","165.65","9228","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","59","5678","인천","仁川","Incheon","13","5451","168","13","0","192.08","9227","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","221","9363","대구","大邱","Daegu","12","8975","167","12","0","384.28","9226","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","122","5078","부산","釜山","Busan","29","4545","411","28","1","148.84","9225","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.493","450","38032","서울","首尔","Seoul","195","34908","2674","187","8","390.73","9224","2021년 05월 01일 00시","null","","",""
"","","2021-05-01 09:24:11.492","1831","122634","합계","合计","Total","627","112337","8466","593","34","236.53","9223","2021년 05월 01일 00시","null","","",""
