"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-01 11:09:59.59","0","1205","검역","隔離區","Lazaretto","19","906","299","0","19","-","3446","2020년 08월 01일 00시","NULL","10","1","19"
"","","2020-08-01 11:09:59.59","0","26","제주","济州","Jeju","0","21","5","0","0","3.88","3445","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","0","159","경남","庆南","Gyeongsangnam-do","0","149","10","0","0","4.73","3444","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","54","1402","경북","庆北","Gyeongsangbuk-do","1","1339","9","1","0","52.66","3443","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","0","38","전남","全南","Jeollanam-do","0","24","14","0","0","2.04","3442","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","0","39","전북","全北","Jeollabuk-do","0","33","6","0","0","2.15","3441","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","1","190","충남","忠南","Chungcheongnam-do","0","185","4","0","0","8.95","3440","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","0","73","충북","忠北","Chungcheongbuk-do","0","70","3","0","0","4.56","3439","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","3","74","강원","江原","Gangwon-do","0","67","4","0","0","4.80","3438","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","31","1553","경기","京畿","Gyeonggi-do","7","1336","186","5","2","11.72","3437","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3436","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","1","59","울산","蔚山","Ulsan","0","53","5","0","0","5.14","3435","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","2","166","대전","大田","Daejeon","0","159","5","0","0","11.26","3434","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","2","204","광주","光州","Gwangju","0","142","60","0","0","14.00","3433","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","2","384","인천","仁川","Incheon","1","366","16","0","1","12.99","3432","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","191","6940","대구","大邱","Daegu","0","6745","4","0","0","284.84","3431","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","3","172","부산","釜山","Busan","1","154","15","0","1","5.04","3430","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","11","1602","서울","首尔","Seoul","2","1434","157","2","0","16.46","3429","2020년 08월 01일 00시","NULL","","",""
"","","2020-08-01 11:09:59.59","301","14336","합계","合计","Total","31","13233","802","8","23","27.65","3428","2020년 08월 01일 00시","NULL","","",""
