"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-08 09:00:00.000","5","4453","검역","隔離區","Lazaretto","25","4099","349","0","25","0.00","10166","2021년 07월 08일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-08 09:00:00.000","1","1321","제주","济州","Jeju","17","1250","70","17","0","196.94","10167","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","21","5361","경남","庆南","Gyeongsangnam-do","10","5176","164","7","3","159.49","10168","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","86","5008","경북","庆北","Gyeongsangbuk-do","4","4835","87","4","0","188.09","10169","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","17","1693","전남","全南","Jeollanam-do","9","1576","100","7","2","90.79","10170","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","59","2408","전북","全北","Jeollabuk-do","3","2277","72","3","0","132.50","10171","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","43","3988","충남","忠南","Chungcheongnam-do","78","3712","233","77","1","187.90","10172","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","71","3343","충북","忠北","Chungcheongbuk-do","8","3211","61","8","0","209.02","10173","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","53","3657","강원","江原","Gangwon-do","16","3461","143","15","1","237.38","10174","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","659","46263","경기","京畿","Gyeonggi-do","392","42502","3102","388","4","349.15","10175","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","1","593","세종","世宗","Sejong","5","551","41","4","1","173.23","10176","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","40","2865","울산","蔚山","Ulsan","9","2771","54","8","1","249.77","10177","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","27","2840","대전","大田","Daejeon","13","2542","271","12","1","192.65","10178","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","24","2976","광주","光州","Gwangju","2","2896","56","2","0","204.30","10179","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","61","7040","인천","仁川","Incheon","64","6629","350","61","3","238.15","10180","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","222","10667","대구","大邱","Daegu","15","10351","94","14","1","437.80","10181","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","126","6478","부산","釜山","Busan","55","6014","338","55","0","189.87","10182","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","518","53072","서울","首尔","Seoul","550","48061","4493","545","5","545.25","10183","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-08 09:00:00.000","2034","164026","합계","合计","Total","1275","151914","10078","1227","48","316.36","10184","2021년 07월 08일 00시","2021-09-16 10:11:33.897","","",""
