"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-22 09:00:00.000","7","5027","검역","隔離區","Lazaretto","290","4301","719","0","290","0.00","10432","2021년 07월 22일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-22 09:00:00.000","1","1554","제주","济州","Jeju","24","1381","172","24","0","230.35","10433","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","22","6328","경남","庆南","Gyeongsangnam-do","91","5450","856","90","1","189.45","10434","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","87","5233","경북","庆北","Gyeongsangbuk-do","29","4951","195","29","0","198.26","10435","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","17","1861","전남","全南","Jeollanam-do","18","1662","182","18","0","100.51","10436","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","60","2561","전북","全北","Jeollabuk-do","4","2372","129","4","0","141.95","10437","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","44","4551","충남","忠南","Chungcheongnam-do","39","4015","492","39","0","214.57","10438","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","71","3573","충북","忠北","Chungcheongbuk-do","28","3309","193","28","0","223.20","10439","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","54","4090","강원","江原","Gangwon-do","47","3640","396","47","0","265.10","10440","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","669","51914","경기","京畿","Gyeonggi-do","373","46090","5155","363","10","386.64","10441","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","1","670","세종","世宗","Sejong","10","601","68","10","0","188.29","10442","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","40","3081","울산","蔚山","Ulsan","25","2886","155","25","0","271.21","10443","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","28","3543","대전","大田","Daejeon","81","2881","634","81","0","242.03","10444","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","24","3214","광주","光州","Gwangju","11","3014","176","11","0","221.65","10445","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","61","8242","인천","仁川","Incheon","130","7172","1009","130","0","280.07","10446","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","222","11140","대구","大邱","Daegu","38","10523","395","38","0","460.65","10447","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","127","7377","부산","釜山","Busan","104","6495","755","101","3","217.49","10448","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","528","60135","서울","首尔","Seoul","499","52322","7285","494","5","621.97","10449","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-22 09:00:00.000","2063","184094","합계","合计","Total","1841","163065","18966","1532","309","355.19","10450","2021년 07월 22일 00시","2021-09-16 10:11:33.897","","",""
