"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-09 10:35:10.10","0","809","검역","隔離區","Lazaretto","5","606","203","0","5","-","2876","2020년 07월 09일 00시","NULL","10","1","19"
"","","2020-07-09 10:35:10.10","0","20","제주","济州","Jeju","0","18","2","0","0","2.98","2875","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","142","경남","庆南","Gyeongsangnam-do","2","131","11","0","2","4.22","2874","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","54","1393","경북","庆北","Gyeongsangbuk-do","0","1332","7","0","0","52.32","2873","2020년 07월 09일 00시","2020-07-09 10:59:04.04","","",""
"","","2020-07-09 10:35:10.10","0","29","전남","全南","Jeollanam-do","1","19","10","0","1","1.56","2872","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","33","전북","全北","Jeollabuk-do","1","22","11","0","1","1.82","2871","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","180","충남","忠南","Chungcheongnam-do","1","154","26","0","1","8.48","2870","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","66","충북","忠北","Chungcheongbuk-do","0","63","3","0","0","4.13","2869","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","3","67","강원","江原","Gangwon-do","0","56","8","0","0","4.35","2868","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","25","1323","경기","京畿","Gyeonggi-do","8","1071","227","1","7","9.98","2867","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","50","세종","世宗","Sejong","0","49","1","0","0","14.61","2866","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","1","55","울산","蔚山","Ulsan","0","53","1","0","0","4.79","2865","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","2","149","대전","大田","Daejeon","6","61","86","6","0","10.11","2864","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","0","144","광주","光州","Gwangju","15","35","109","15","0","9.89","2863","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","1","358","인천","仁川","Incheon","3","323","34","2","1","12.11","2862","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","189","6926","대구","大邱","Daegu","0","6709","28","0","0","284.26","2861","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","3","156","부산","釜山","Busan","0","146","7","0","0","4.57","2860","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","9","1393","서울","首尔","Seoul","8","1171","213","4","4","14.31","2859","2020년 07월 09일 00시","NULL","","",""
"","","2020-07-09 10:35:10.10","287","13293","합계","合计","Total","50","12019","987","28","22","25.64","2858","2020년 07월 09일 00시","NULL","","",""
