"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-28 09:36:23.525","16","6266","검역","隔離區","Lazaretto","8","6126","124","0","8","-","12948","2021년 10월 28일 00시","null","10","1","19"
"","","2021-10-28 09:36:23.525","2","3086","제주","济州","Jeju","4","3022","62","4","0","457.43","12947","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","40","12740","경남","庆南","Gyeongsangnam-do","35","12336","364","34","1","381.41","12946","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","95","9571","경북","庆北","Gyeongsangbuk-do","41","9064","412","40","1","362.62","12945","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","21","3488","전남","全南","Jeollanam-do","12","3341","126","12","0","188.38","12944","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","66","5084","전북","全北","Jeollabuk-do","41","4788","230","41","0","281.8","12943","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","59","10414","충남","忠南","Chungcheongnam-do","82","9700","655","82","0","490.99","12942","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.524","82","7792","충북","忠北","Chungcheongbuk-do","54","7211","499","54","0","486.75","12941","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","66","7130","강원","江原","Gangwon-do","22","6838","226","22","0","462.13","12940","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","914","106282","경기","京畿","Gyeonggi-do","708","97318","8050","707","1","791.55","12939","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","2","1356","세종","世宗","Sejong","2","1330","24","2","0","381.08","12938","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","56","5409","울산","蔚山","Ulsan","6","5307","46","6","0","476.14","12937","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","54","7505","대전","大田","Daejeon","6","7293","158","6","0","512.68","12936","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.523","29","5327","광주","光州","Gwangju","7","5229","69","7","0","367.36","12935","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.522","107","18961","인천","仁川","Incheon","137","16963","1891","136","1","644.31","12934","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.522","258","16878","대구","大邱","Daegu","106","16170","450","106","0","697.92","12933","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.522","159","13765","부산","釜山","Busan","52","13191","415","51","1","405.81","12932","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.522","782","117358","서울","首尔","Seoul","788","105626","10950","785","3","1213.82","12931","2021년 10월 28일 00시","null","","",""
"","","2021-10-28 09:36:23.522","2808","358412","합계","合计","Total","2111","330853","24751","2095","16","691.53","12930","2021년 10월 28일 00시","null","","",""
