"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-10 9:53:51.51","0","1574","검역","隔離區","Lazaretto","5","1413","161","0","5","-","4928","2020년 10월 10일 00시","NULL","10","1","19"
"","","2020-10-10 9:53:51.51","0","59","제주","济州","Jeju","0","59","0","0","0","8.8","4927","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","0","296","경남","庆南","Gyeongsangnam-do","0","286","10","0","0","8.81","4926","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","56","1568","경북","庆北","Gyeongsangbuk-do","0","1468","44","0","0","58.89","4925","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","2","176","전남","全南","Jeollanam-do","2","166","8","1","1","9.44","4924","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","0","149","전북","全北","Jeollabuk-do","0","117","32","0","0","8.2","4923","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","6","494","충남","忠南","Chungcheongnam-do","3","448","40","1","2","23.27","4922","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","1","178","충북","忠北","Chungcheongbuk-do","0","154","23","0","0","11.13","4921","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","3","224","강원","江原","Gangwon-do","0","218","3","0","0","14.54","4920","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","81","4625","경기","京畿","Gyeonggi-do","24","4183","361","24","0","34.9","4919","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","0","78","세종","世宗","Sejong","0","73","5","0","0","22.79","4918","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","2","154","울산","蔚山","Ulsan","0","144","8","0","0","13.43","4917","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","5","383","대전","大田","Daejeon","1","351","27","1","0","25.98","4916","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","3","496","광주","光州","Gwangju","0","490","3","0","0","34.05","4915","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","8","964","인천","仁川","Incheon","8","879","77","8","0","32.61","4914","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","196","7139","대구","大邱","Daegu","1","6929","14","0","1","293","4913","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","4","481","부산","釜山","Busan","3","399","78","3","0","14.1","4912","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","63","5510","서울","首尔","Seoul","25","4847","600","23","2","56.61","4911","2020년 10월 10일 00시","NULL","","",""
"","","2020-10-10 9:53:51.51","430","24548","합계","合计","Total","72","22624","1494","61","11","47.35","4910","2020년 10월 10일 00시","NULL","","",""
