"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-29 9:38:18.18","0","1737","검역","隔離區","Lazaretto","9","1461","276","0","9","-","5327","2020년 10월 29일 00시","NULL","10","1","19"
"","","2020-10-29 9:38:18.18","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5326","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","0","314","경남","庆南","Gyeongsangnam-do","0","296","18","0","0","9.34","5325","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","57","1587","경북","庆北","Gyeongsangbuk-do","1","1511","19","0","1","59.61","5324","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","2","184","전남","全南","Jeollanam-do","0","174","8","0","0","9.87","5323","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","0","164","전북","全北","Jeollabuk-do","1","144","20","1","0","9.02","5322","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","8","533","충남","忠南","Chungcheongnam-do","1","488","37","1","0","25.11","5321","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","2","187","충북","忠北","Chungcheongbuk-do","0","172","13","0","0","11.69","5320","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","3","273","강원","江原","Gangwon-do","7","228","42","7","0","17.72","5319","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","89","5344","경기","京畿","Gyeonggi-do","58","4638","617","52","6","40.33","5318","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","0","79","세종","世宗","Sejong","0","78","1","0","0","23.08","5317","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","2","161","울산","蔚山","Ulsan","2","153","6","0","2","14.04","5316","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","6","442","대전","大田","Daejeon","0","401","35","0","0","29.98","5315","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","3","511","광주","光州","Gwangju","2","498","10","1","1","35.08","5314","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","9","1039","인천","仁川","Incheon","5","975","55","5","0","35.15","5313","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","196","7155","대구","大邱","Daegu","3","6943","16","3","0","293.66","5312","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","7","590","부산","釜山","Busan","0","487","96","0","0","17.29","5311","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","78","5912","서울","首尔","Seoul","36","5462","372","36","0","60.74","5310","2020년 10월 29일 00시","NULL","","",""
"","","2020-10-29 9:38:18.18","462","26271","합계","合计","Total","125","24168","1641","106","19","50.67","5309","2020년 10월 29일 00시","NULL","","",""
