"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-09 10:27:30.499","4","3016","검역","隔離區","Lazaretto","4","2318","694","0","4","-","8139","2021년 03월 09일 00시","null","10","1","19"
"","","2021-03-09 10:27:30.499","1","598","제주","济州","Jeju","2","556","41","2","0","89.15","8138","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","14","2221","경남","庆南","Gyeongsangnam-do","1","2158","49","1","0","66.07","8137","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","71","3323","경북","庆北","Gyeongsangbuk-do","2","3143","109","2","0","124.81","8136","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","8","890","전남","全南","Jeollanam-do","3","803","79","2","1","47.73","8135","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","56","1245","전북","全北","Jeollabuk-do","8","1090","99","7","1","68.51","8134","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","35","2511","충남","忠南","Chungcheongnam-do","15","2323","153","14","1","118.31","8133","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.498","58","1892","충북","忠北","Chungcheongbuk-do","21","1629","205","21","0","118.30","8132","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","42","1927","강원","江原","Gangwon-do","13","1791","94","13","0","125.09","8131","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","508","25076","경기","京畿","Gyeonggi-do","188","22070","2498","181","7","189.25","8130","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","1","242","세종","世宗","Sejong","0","218","23","0","0","70.69","8129","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","37","1039","울산","蔚山","Ulsan","11","965","37","11","0","90.58","8128","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","15","1198","대전","大田","Daejeon","1","1163","20","1","0","81.27","8127","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.497","21","2166","광주","光州","Gwangju","33","2000","145","32","1","148.69","8126","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.496","54","4590","인천","仁川","Incheon","20","4292","244","20","0","155.27","8125","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.496","214","8697","대구","大邱","Daegu","3","8381","102","3","0","356.95","8124","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.496","110","3351","부산","釜山","Busan","19","3031","210","19","0","98.22","8123","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.496","396","29281","서울","首尔","Seoul","102","25969","2916","98","4","300.83","8122","2021년 03월 09일 00시","null","","",""
"","","2021-03-09 10:27:30.496","1645","93263","합계","合计","Total","446","83900","7718","427","19","179.88","8121","2021년 03월 09일 00시","null","","",""
