"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-25 09:00:00.000","13","5738","검역","隔離區","Lazaretto","12","5235","490","0","12","0.00","11078","2021년 08월 25일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-25 09:00:00.000","2","2494","제주","济州","Jeju","27","2064","428","27","0","369.68","11079","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","30","9615","경남","庆南","Gyeongsangnam-do","104","8554","1031","102","2","287.86","11080","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","88","6802","경북","庆北","Gyeongsangbuk-do","71","6052","662","69","2","257.71","11081","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","19","2479","전남","全南","Jeollanam-do","8","2247","213","7","1","133.89","11082","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","60","3396","전북","全北","Jeollabuk-do","40","3021","315","38","2","188.24","11083","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","51","6547","충남","忠南","Chungcheongnam-do","76","5486","1010","74","2","308.67","11084","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","72","4953","충북","忠北","Chungcheongbuk-do","59","4351","530","59","0","309.40","11085","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","59","5242","강원","江原","Gangwon-do","46","4809","374","46","0","339.76","11086","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","730","68156","경기","京畿","Gyeonggi-do","587","58597","8829","579","8","507.60","11087","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","1","944","세종","世宗","Sejong","16","860","83","16","0","265.29","11088","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","41","3997","울산","蔚山","Ulsan","38","3568","388","35","3","351.84","11089","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","34","5413","대전","大田","Daejeon","64","4421","958","64","0","369.77","11090","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","25","3919","광주","光州","Gwangju","23","3653","241","23","0","270.26","11091","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","73","11303","인천","仁川","Incheon","119","9973","1257","116","3","384.09","11092","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","225","13192","대구","大邱","Daegu","101","12335","632","99","2","545.50","11093","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","139","10999","부산","釜山","Busan","86","9544","1316","86","0","324.27","11094","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","575","76242","서울","首尔","Seoul","677","66391","9276","673","4","788.56","11095","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-25 09:00:00.000","2237","241431","합계","合计","Total","2154","211161","28033","2113","41","465.82","11096","2021년 08월 25일 00시","2021-09-16 10:11:33.897","","",""
