"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-03 9:32:00.00","0","1799","검역","隔離區","Lazaretto","12","1472","327","0","12","-","5441","2020년 11월 03일 00시","NULL","10","1","19"
"","","2020-11-03 9:32:00.00","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5440","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","0","320","경남","庆南","Gyeongsangnam-do","1","299","21","0","1","9.52","5439","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","57","1588","경북","庆北","Gyeongsangbuk-do","0","1519","12","0","0","59.64","5438","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","2","190","전남","全南","Jeollanam-do","0","174","14","0","0","10.19","5437","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","1","166","전북","全北","Jeollabuk-do","0","152","13","0","0","9.13","5436","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","8","568","충남","忠南","Chungcheongnam-do","7","492","68","6","1","26.76","5435","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","3","193","충북","忠北","Chungcheongbuk-do","1","176","14","1","0","12.07","5434","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","3","284","강원","江原","Gangwon-do","1","234","47","1","0","18.44","5433","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","91","5509","경기","京畿","Gyeonggi-do","27","4785","633","15","12","41.58","5432","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","0","82","세종","世宗","Sejong","0","78","4","0","0","23.95","5431","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","2","164","울산","蔚山","Ulsan","0","155","7","0","0","14.30","5430","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","6","442","대전","大田","Daejeon","0","412","24","0","0","29.98","5429","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","3","516","광주","光州","Gwangju","2","503","10","2","0","35.42","5428","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","11","1052","인천","仁川","Incheon","1","991","50","0","1","35.59","5427","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","196","7179","대구","大邱","Daegu","0","6944","39","0","0","294.65","5426","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","11","593","부산","釜山","Busan","1","520","62","0","1","17.38","5425","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","78","6103","서울","首尔","Seoul","22","5545","480","21","1","62.70","5424","2020년 11월 03일 00시","NULL","","",""
"","","2020-11-03 9:32:00.00","472","26807","합계","合计","Total","75","24510","1825","46","29","51.70","5423","2020년 11월 03일 00시","NULL","","",""
