"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-12 9:19:26.26","1","2259","검역","隔離區","Lazaretto","12","1651","607","0","12","-","6258","2020년 12월 12일 00시","NULL","10","1","19"
"","","2020-12-12 9:19:26.26","0","107","제주","济州","Jeju","0","75","32","0","0","15.95","6257","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","2","818","경남","庆南","Gyeongsangnam-do","17","600","216","17","0","24.34","6256","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","58","1816","경북","庆北","Gyeongsangbuk-do","19","1648","110","19","0","68.21","6255","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","4","473","전남","全南","Jeollanam-do","8","363","106","8","0","25.37","6254","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","2","489","전북","全北","Jeollabuk-do","6","315","172","5","1","26.91","6253","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","10","1054","충남","忠南","Chungcheongnam-do","10","818","226","9","1","49.66","6252","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","3","519","충북","忠北","Chungcheongbuk-do","21","286","230","21","0","32.45","6251","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","11","789","강원","江原","Gangwon-do","36","567","211","36","0","51.22","6250","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","134","9406","경기","京畿","Gyeonggi-do","272","7048","2224","268","4","70.99","6249","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","0","124","세종","世宗","Sejong","1","104","20","1","0","36.22","6248","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","4","421","울산","蔚山","Ulsan","23","208","209","23","0","36.70","6247","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","6","610","대전","大田","Daejeon","18","492","112","18","0","41.38","6246","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","3","785","광주","光州","Gwangju","9","680","102","9","0","53.89","6245","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","12","1779","인천","仁川","Incheon","42","1363","404","42","0","60.18","6244","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","200","7321","대구","大邱","Daegu","35","7036","85","35","0","300.47","6243","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","19","1178","부산","釜山","Busan","59","783","376","58","1","34.53","6242","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","109","11788","서울","首尔","Seoul","362","7456","4223","359","3","121.11","6241","2020년 12월 12일 00시","NULL","","",""
"","","2020-12-12 9:19:26.26","578","41736","합계","合计","Total","950","31493","9665","928","22","80.50","6240","2020년 12월 12일 00시","NULL","","",""
