"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-10 10:13:18.18","0","813","검역","隔離區","Lazaretto","4","622","191","0","4","-","2895","2020년 07월 10일 00시","NULL","10","1","19"
"","","2020-07-10 10:13:18.18","0","20","제주","济州","Jeju","0","18","2","0","0","2.98","2894","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","145","경남","庆南","Gyeongsangnam-do","3","133","12","0","3","4.31","2893","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","54","1393","경북","庆北","Gyeongsangbuk-do","0","1333","6","0","0","52.32","2892","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","32","전남","全南","Jeollanam-do","3","19","13","2","1","1.72","2891","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","33","전북","全北","Jeollabuk-do","0","22","11","0","0","1.82","2890","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","180","충남","忠南","Chungcheongnam-do","0","155","25","0","0","8.48","2889","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","68","충북","忠北","Chungcheongbuk-do","2","63","5","0","2","4.25","2888","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","3","67","강원","江原","Gangwon-do","0","56","8","0","0","4.35","2887","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","25","1337","경기","京畿","Gyeonggi-do","14","1078","234","3","11","10.09","2886","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","50","세종","世宗","Sejong","0","49","1","0","0","14.61","2885","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","1","55","울산","蔚山","Ulsan","0","53","1","0","0","4.79","2884","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","2","156","대전","大田","Daejeon","7","66","88","7","0","10.58","2883","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","0","147","광주","光州","Gwangju","3","37","110","3","0","10.09","2882","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","2","359","인천","仁川","Incheon","1","323","34","0","1","12.14","2881","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","189","6926","대구","大邱","Daegu","0","6710","27","0","0","284.26","2880","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","3","156","부산","釜山","Busan","0","146","7","0","0","4.57","2879","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","9","1401","서울","首尔","Seoul","8","1182","210","7","1","14.39","2878","2020년 07월 10일 00시","NULL","","",""
"","","2020-07-10 10:13:18.18","288","13338","합계","合计","Total","45","12065","985","22","23","25.73","2877","2020년 07월 10일 00시","NULL","","",""
