"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-23 09:00:00.000","5","4075","검역","隔離區","Lazaretto","13","3894","176","0","13","0.00","9881","2021년 06월 23일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-06-23 09:00:00.000","1","1234","제주","济州","Jeju","0","1173","60","0","0","183.97","9882","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","20","5139","경남","庆南","Gyeongsangnam-do","18","4998","121","18","0","152.89","9883","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","86","4889","경북","庆北","Gyeongsangbuk-do","21","4697","106","21","0","183.62","9884","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","15","1602","전남","全南","Jeollanam-do","2","1496","91","2","0","85.91","9885","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","58","2326","전북","全北","Jeollabuk-do","2","2226","42","2","0","127.99","9886","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","41","3735","충남","忠南","Chungcheongnam-do","9","3585","109","9","0","175.98","9887","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","70","3261","충북","忠北","Chungcheongbuk-do","10","3034","157","10","0","203.89","9888","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","52","3447","강원","江原","Gangwon-do","17","3280","115","17","0","223.75","9889","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","650","42698","경기","京畿","Gyeonggi-do","191","40207","1841","180","11","322.24","9890","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","1","541","세종","世宗","Sejong","8","503","37","7","1","158.04","9891","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","40","2742","울산","蔚山","Ulsan","5","2641","61","5","0","239.05","9892","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","27","2541","대전","大田","Daejeon","58","2274","240","57","1","172.37","9893","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","24","2896","광주","光州","Gwangju","4","2836","36","4","0","198.81","9894","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","61","6608","인천","仁川","Incheon","28","6339","208","26","2","223.54","9895","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","222","10545","대구","大邱","Daegu","7","10179","144","6","1","432.80","9896","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","124","6070","부산","釜山","Busan","16","5743","203","13","3","177.91","9897","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","510","48195","서울","首尔","Seoul","236","45260","2425","228","8","495.15","9898","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-23 09:00:00.000","2007","152544","합계","合计","Total","645","144365","6172","605","40","294.22","9899","2021년 06월 23일 00시","2021-09-16 10:11:33.897","","",""
