"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-09 09:55:47.508","15","6172","검역","隔離區","Lazaretto","6","5950","207","0","6","-","12587","2021년 10월 09일 00시","null","10","1","19"
"","","2021-10-09 09:55:47.508","2","2957","제주","济州","Jeju","26","2857","98","26","0","438.31","12586","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.507","37","12163","경남","庆南","Gyeongsangnam-do","73","11297","829","71","2","364.14","12585","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.507","91","8879","경북","庆北","Gyeongsangbuk-do","39","8089","699","38","1","336.40","12584","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.507","21","3248","전남","全南","Jeollanam-do","14","3020","207","14","0","175.42","12583","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.507","62","4728","전북","全北","Jeollabuk-do","19","4384","282","19","0","262.07","12582","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.507","58","9603","충남","忠南","Chungcheongnam-do","58","8597","948","54","4","452.80","12581","2021년 10월 09일 00시","2021-10-15 11:19:33.391","","",""
"","","2021-10-09 09:55:47.507","79","6815","충북","忠北","Chungcheongbuk-do","64","6133","603","64","0","425.71","12580","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","63","6754","강원","江原","Gangwon-do","28","6308","383","28","0","437.76","12579","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","829","96359","경기","京畿","Gyeonggi-do","638","83929","11601","629","9","717.65","12578","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","1","1308","세종","世宗","Sejong","4","1220","87","4","0","367.59","12577","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","56","5290","울산","蔚山","Ulsan","13","5095","139","12","1","465.66","12576","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","50","7298","대전","大田","Daejeon","30","6806","442","30","0","498.54","12575","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","29","5164","광주","光州","Gwangju","18","4933","202","17","1","356.12","12574","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.506","91","17023","인천","仁川","Incheon","131","15109","1823","131","0","578.46","12573","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.505","243","16045","대구","大邱","Daegu","50","15019","783","50","0","663.47","12572","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.505","155","13077","부산","釜山","Busan","30","12429","493","30","0","385.53","12571","2021년 10월 09일 00시","null","","",""
"","","2021-10-09 09:55:47.505","678","107036","서울","首尔","Seoul","712","93754","12604","707","5","1107.11","12570","2021년 10월 09일 00시","2021-10-13 11:17:56.658","","",""
"","","2021-10-09 09:55:47.505","2560","329919","합계","合计","Total","1953","294929","32430","1924","29","636.56","12569","2021년 10월 09일 00시","2021-10-15 11:19:50.369","","",""
