"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-08-20 09:00:00.000","13","5665","검역","隔離區","Lazaretto","13","5162","490","0","13","0.00","10983","2021년 08월 20일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-08-20 09:00:00.000","1","2318","제주","济州","Jeju","56","1880","437","56","0","343.59","10984","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","26","9252","경남","庆南","Gyeongsangnam-do","90","7940","1286","88","2","276.99","10985","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","88","6504","경북","庆北","Gyeongsangbuk-do","67","5725","691","64","3","246.42","10986","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","19","2428","전남","全南","Jeollanam-do","23","2112","297","23","0","131.13","10987","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","60","3241","전북","全北","Jeollabuk-do","40","2885","296","39","1","179.65","10988","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","49","6217","충남","忠南","Chungcheongnam-do","76","5245","923","71","5","293.11","10989","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","72","4734","충북","忠北","Chungcheongbuk-do","44","4107","555","44","0","295.72","10990","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","58","5098","강원","江原","Gangwon-do","28","4662","378","26","2","330.43","10991","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","715","65576","경기","京畿","Gyeonggi-do","645","56691","8170","633","12","488.39","10992","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","1","907","세종","世宗","Sejong","13","816","90","13","0","254.90","10993","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","41","3833","울산","蔚山","Ulsan","30","3411","381","28","2","337.41","10994","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","33","5205","대전","大田","Daejeon","58","4207","965","58","0","355.56","10995","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","25","3802","광주","光州","Gwangju","22","3551","226","22","0","262.20","10996","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","73","10885","인천","仁川","Incheon","120","9510","1302","117","3","369.88","10997","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","223","12876","대구","大邱","Daegu","39","12048","605","39","0","532.43","10998","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","134","10590","부산","釜山","Busan","132","8847","1609","131","1","312.21","10999","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","566","73719","서울","首尔","Seoul","554","63958","9195","548","6","762.47","11000","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-08-20 09:00:00.000","2197","232850","합계","合计","Total","2050","202757","27896","2000","50","449.27","11001","2021년 08월 20일 00시","2021-09-16 10:11:33.897","","",""
