"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-18 9:34:20.20","0","2019","검역","隔離區","Lazaretto","50","1547","472","0","50","-","5745","2020년 11월 18일 00시","NULL","10","1","19"
"","","2020-11-18 9:34:20.20","0","63","제주","济州","Jeju","0","59","4","0","0","9.39","5744","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","0","400","경남","庆南","Gyeongsangnam-do","9","322","78","9","0","11.90","5743","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","57","1631","경북","庆北","Gyeongsangbuk-do","16","1533","41","12","4","61.26","5742","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","2","279","전남","全南","Jeollanam-do","15","184","93","15","0","14.96","5741","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","1","179","전북","全北","Jeollabuk-do","0","164","14","0","0","9.85","5740","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","8","720","충남","忠南","Chungcheongnam-do","7","569","143","6","1","33.92","5739","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","3","218","충북","忠北","Chungcheongbuk-do","0","188","27","0","0","13.63","5738","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","5","432","강원","江原","Gangwon-do","5","279","148","5","0","28.04","5737","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","105","6137","경기","京畿","Gyeonggi-do","87","5383","649","81","6","46.32","5736","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","0","86","세종","世宗","Sejong","0","82","4","0","0","25.12","5735","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","2","170","울산","蔚山","Ulsan","3","162","6","0","3","14.82","5734","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","6","455","대전","大田","Daejeon","1","434","15","1","0","30.87","5733","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","3","587","광주","光州","Gwangju","9","511","73","9","0","40.30","5732","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","11","1115","인천","仁川","Incheon","12","1040","64","9","3","37.72","5731","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","196","7208","대구","大邱","Daegu","2","6975","37","2","0","295.84","5730","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","15","617","부산","釜山","Busan","5","573","29","5","0","18.08","5729","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","82","6995","서울","首尔","Seoul","92","5968","945","91","1","71.87","5728","2020년 11월 18일 00시","NULL","","",""
"","","2020-11-18 9:34:20.20","496","29283","합계","合计","Total","285","25973","2814","245","40","56.53","5727","2020년 11월 18일 00시","2020-11-30 16:07:27.27","","",""
