"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-16 09:54:50.604","13","5970","검역","隔離區","Lazaretto","7","5707","250","0","7","-","12150","2021년 09월 16일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-09-16 09:54:50.604","2","2754","제주","济州","Jeju","11","2653","99","11","0","406.59","12149","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.604","36","10768","경남","庆南","Gyeongsangnam-do","33","10194","538","32","1","321.39","12148","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.604","89","7632","경북","庆北","Gyeongsangbuk-do","33","7195","348","31","2","287.9","12147","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.603","20","2850","전남","全南","Jeollanam-do","8","2651","179","8","0","153.49","12146","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.603","60","3914","전북","全北","Jeollabuk-do","20","3636","218","20","0","215.84","12145","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.603","55","8256","충남","忠南","Chungcheongnam-do","50","7057","1144","47","3","386.89","12144","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.603","74","5678","충북","忠北","Chungcheongbuk-do","41","5232","372","40","1","352.13","12143","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.603","62","5908","강원","江原","Gangwon-do","36","5548","298","36","0","380.6","12142","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","777","80075","경기","京畿","Gyeonggi-do","656","71713","7585","652","4","591.5","12141","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","1","1106","세종","世宗","Sejong","7","1027","78","7","0","308.85","12140","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","45","4836","울산","蔚山","Ulsan","31","4402","389","31","0","422.97","12139","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","42","6324","대전","大田","Daejeon","36","5699","583","36","0","429.54","12138","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","29","4540","광주","光州","Gwangju","13","4206","305","13","0","312.19","12137","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","82","13763","인천","仁川","Incheon","137","12190","1491","137","0","463.02","12136","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.602","232","14356","대구","大邱","Daegu","47","13582","542","47","0","591.69","12135","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.601","153","12117","부산","釜山","Busan","58","11454","510","56","2","355.52","12134","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.601","614","89083","서울","首尔","Seoul","719","77892","10577","717","2","913.94","12133","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-16 09:54:50.601","2386","279930","합계","合计","Total","1943","252038","25506","1921","22","536.36","12132","2021년 09월 16일 00시","2021-09-16 10:11:33.897","","",""
