"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-24 10:30:38.38","0","668","검역","隔離區","Lazaretto","12","496","172","0","12","-","2534","2020년 06월 24일 00시","NULL","10","1","19"
"","","2020-06-24 10:30:38.38","0","19","제주","济州","Jeju","0","15","4","0","0","2.83","2533","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","133","경남","庆南","Gyeongsangnam-do","0","124","9","0","0","3.96","2532","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","54","1386","경북","庆北","Gyeongsangbuk-do","1","1321","11","0","1","52.06","2531","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2530","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","25","전북","全北","Jeollabuk-do","1","20","5","0","1","1.38","2529","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","162","충남","忠南","Chungcheongnam-do","1","146","16","1","0","7.63","2528","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","62","충북","忠北","Chungcheongbuk-do","0","56","6","0","0","3.88","2527","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","3","63","강원","江原","Gangwon-do","1","52","8","1","0","4.09","2526","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","23","1137","경기","京畿","Gyeonggi-do","7","761","353","5","2","8.58","2525","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","49","세종","世宗","Sejong","0","47","2","0","0","14.31","2524","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","1","55","울산","蔚山","Ulsan","2","48","6","2","0","4.79","2523","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","1","94","대전","大田","Daejeon","8","44","49","8","0","6.38","2522","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","0","33","광주","光州","Gwangju","0","32","1","0","0","2.27","2521","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","1","333","인천","仁川","Incheon","3","174","158","3","0","11.26","2520","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","189","6903","대구","大邱","Daegu","2","6687","27","0","2","283.32","2519","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","3","152","부산","釜山","Busan","2","142","7","0","2","4.46","2518","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","6","1241","서울","首尔","Seoul","11","747","488","11","0","12.75","2517","2020년 06월 24일 00시","NULL","","",""
"","","2020-06-24 10:30:38.38","281","12535","합계","合计","Total","51","10930","1324","31","20","24.18","2516","2020년 06월 24일 00시","NULL","","",""
