"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-25 09:00:00.000","8","5097","검역","隔離區","Lazaretto","31","4416","673","0","31","0.00","10489","2021년 07월 25일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-25 09:00:00.000","1","1612","제주","济州","Jeju","14","1432","179","14","0","238.94","10490","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","22","6651","경남","庆南","Gyeongsangnam-do","119","5612","1017","116","3","199.12","10491","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","87","5298","경북","庆北","Gyeongsangbuk-do","28","4993","218","28","0","200.73","10492","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","17","1920","전남","全南","Jeollanam-do","16","1691","212","16","0","103.70","10493","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","60","2620","전북","全北","Jeollabuk-do","7","2409","151","7","0","145.22","10494","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","44","4665","충남","忠南","Chungcheongnam-do","47","4118","503","45","2","219.94","10495","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","71","3680","충북","忠北","Chungcheongbuk-do","41","3338","271","37","4","229.88","10496","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","55","4223","강원","江原","Gangwon-do","25","3699","469","25","0","273.72","10497","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","674","53113","경기","京畿","Gyeonggi-do","320","46973","5466","315","5","395.57","10498","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","1","693","세종","世宗","Sejong","9","613","79","9","0","194.76","10499","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","41","3131","울산","蔚山","Ulsan","9","2939","151","9","0","275.61","10500","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","28","3732","대전","大田","Daejeon","54","2985","719","54","0","254.94","10501","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","24","3245","광주","光州","Gwangju","13","3053","168","11","2","223.78","10502","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","61","8511","인천","仁川","Incheon","88","7369","1081","83","5","289.21","10503","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","222","11321","대구","大邱","Daegu","69","10638","461","69","0","468.13","10504","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","127","7717","부산","釜山","Busan","108","6628","962","106","2","227.51","10505","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","529","61608","서울","首尔","Seoul","489","53459","7620","478","11","637.21","10506","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-25 09:00:00.000","2073","188837","합계","合计","Total","1487","166365","20399","1422","65","364.35","10507","2021년 07월 25일 00시","2021-09-16 10:11:33.897","","",""
