"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-07 9:41:28.28","3","2812","검역","隔離區","Lazaretto","27","2223","586","0","27","-","7493","2021년 02월 07일 00시","NULL","10","1","19"
"","","2021-02-07 9:41:28.28","0","537","제주","济州","Jeju","2","518","19","2","0","8.95","7492","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","10","2064","경남","庆南","Gyeongsangnam-do","4","1893","161","4","0","10.20","7491","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","70","3065","경북","庆北","Gyeongsangbuk-do","1","2787","208","1","0","59.76","7490","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","7","766","전남","全南","Jeollanam-do","4","684","75","4","0","10.19","7489","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","50","1059","전북","全北","Jeollabuk-do","0","949","60","0","0","9.19","7488","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","33","2114","충남","忠南","Chungcheongnam-do","14","1905","176","8","6","29.92","7487","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","57","1617","충북","忠北","Chungcheongbuk-do","1","1425","135","1","0","12.19","7486","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","33","1736","강원","江原","Gangwon-do","6","1542","161","5","1","19.21","7485","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","442","20562","경기","京畿","Gyeonggi-do","112","18136","1984","108","4","42.62","7484","2021년 02월 07일 00시","2021-02-09 9:36:00.00","","",""
"","","2021-02-07 9:41:28.28","1","198","세종","世宗","Sejong","1","190","7","1","0","23.95","7483","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","37","944","울산","蔚山","Ulsan","1","890","17","0","1","14.38","7482","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","14","1121","대전","大田","Daejeon","6","1045","62","6","0","30.12","7481","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","19","1893","광주","光州","Gwangju","10","1500","374","10","0","35.42","7480","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","51","3965","인천","仁川","Incheon","17","3580","334","15","2","35.93","7479","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","210","8390","대구","大邱","Daegu","12","8056","124","11","1","294.85","7478","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","96","2885","부산","釜山","Busan","9","2450","339","8","1","17.59","7477","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","338","25167","서울","首尔","Seoul","144","21092","3737","141","3","64.44","7476","2021년 02월 07일 00시","NULL","","",""
"","","2021-02-07 9:41:28.28","1471","80895","합계","合计","Total","371","70865","8559","325","46","52.62","7475","2021년 02월 07일 00시","2021-02-09 9:37:15.15","","",""
