"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-19 10:26:37.37","0","1649","검역","隔離區","Lazaretto","12","1434","215","0","12","-","5137","2020년 10월 19일 00시","NULL","10","1","19"
"","","2020-10-19 10:26:37.37","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5136","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","0","300","경남","庆南","Gyeongsangnam-do","1","288","12","0","1","8.93","5135","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","56","1573","경북","庆北","Gyeongsangbuk-do","2","1506","11","0","2","59.08","5134","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","2","177","전남","全南","Jeollanam-do","0","167","8","0","0","9.49","5133","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","0","156","전북","全北","Jeollabuk-do","1","129","27","0","1","8.58","5132","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","7","505","충남","忠南","Chungcheongnam-do","2","473","25","2","0","23.79","5131","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","1","181","충북","忠北","Chungcheongbuk-do","1","161","19","0","1","11.32","5130","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","3","238","강원","江原","Gangwon-do","1","220","15","1","0","15.45","5129","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","86","4869","경기","京畿","Gyeonggi-do","18","4385","398","15","3","36.75","5128","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","0","78","세종","世宗","Sejong","0","75","3","0","0","22.79","5127","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","2","156","울산","蔚山","Ulsan","0","149","5","0","0","13.60","5126","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","5","418","대전","大田","Daejeon","2","361","52","2","0","28.36","5125","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","3","502","광주","光州","Gwangju","2","493","6","1","1","34.46","5124","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","8","999","인천","仁川","Incheon","5","920","71","4","1","33.79","5123","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","196","7142","대구","大邱","Daegu","0","6938","8","0","0","293.13","5122","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","6","571","부산","釜山","Busan","15","449","116","14","1","16.74","5121","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","69","5702","서울","首尔","Seoul","14","5161","472","11","3","58.58","5120","2020년 10월 19일 00시","NULL","","",""
"","","2020-10-19 10:26:37.37","444","25275","합계","合计","Total","76","23368","1463","50","26","48.75","5119","2020년 10월 19일 00시","NULL","","",""
