"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-20 09:46:14.047","16","6221","검역","隔離區","Lazaretto","0","6096","109","0","0","-","12796","2021년 10월 20일 00시","null","10","1","19"
"","","2021-10-20 09:46:14.047","2","3035","제주","济州","Jeju","3","2961","72","3","0","449.87","12795","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","39","12460","경남","庆南","Gyeongsangnam-do","33","12112","309","32","1","373.03","12794","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","93","9313","경북","庆北","Gyeongsangbuk-do","75","8786","434","75","0","352.84","12793","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","21","3418","전남","全南","Jeollanam-do","9","3202","195","9","0","184.6","12792","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","65","4893","전북","全北","Jeollabuk-do","9","4652","176","9","0","271.21","12791","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","59","10029","충남","忠南","Chungcheongnam-do","43","9411","559","42","1","472.84","12790","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.046","81","7452","충북","忠北","Chungcheongbuk-do","69","6774","597","67","2","465.51","12789","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.045","66","6962","강원","江原","Gangwon-do","27","6680","216","27","0","451.25","12788","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.045","877","101921","경기","京畿","Gyeonggi-do","588","91026","10018","582","6","759.07","12787","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.045","1","1336","세종","世宗","Sejong","3","1311","24","3","0","375.46","12786","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.045","56","5369","울산","蔚山","Ulsan","7","5248","65","6","1","472.62","12785","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.045","53","7438","대전","大田","Daejeon","9","7168","217","9","0","508.1","12784","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.044","29","5272","광주","光州","Gwangju","12","5155","88","12","0","363.57","12783","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.044","99","18094","인천","仁川","Incheon","109","16245","1750","109","0","614.85","12782","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.044","249","16541","대구","大邱","Daegu","36","15783","509","35","1","683.98","12781","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.044","155","13468","부산","釜山","Busan","35","12911","402","35","0","397.06","12780","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.044","737","112866","서울","首尔","Seoul","504","101086","11043","501","3","1167.36","12779","2021년 10월 20일 00시","null","","",""
"","","2021-10-20 09:46:14.043","2698","346088","합계","合计","Total","1571","316607","26783","1556","15","667.75","12778","2021년 10월 20일 00시","null","","",""
