"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-11-05 09:28:22.121","16","6312","검역","隔離區","Lazaretto","5","6168","128","0","5","-","13119","2021년 11월 05일 00시","null","10","1","19"
"","","2021-11-05 09:28:22.121","3","3145","제주","济州","Jeju","7","3073","69","6","1","466","13118","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.121","44","13289","경남","庆南","Gyeongsangnam-do","33","12584","661","33","0","398","13117","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","95","9911","경북","庆北","Gyeongsangbuk-do","84","9333","483","84","0","375","13116","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","22","3648","전남","全南","Jeollanam-do","15","3424","202","15","0","197","13115","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","67","5323","전북","全北","Jeollabuk-do","16","4920","336","16","0","295","13114","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","64","11005","충남","忠南","Chungcheongnam-do","110","10085","856","106","4","519","13113","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","85","8075","충북","忠北","Chungcheongbuk-do","35","7569","421","35","0","504","13112","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.12","67","7331","강원","江原","Gangwon-do","22","6999","265","22","0","475","13111","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","961","112040","경기","京畿","Gyeonggi-do","742","101153","9926","740","2","834","13110","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","2","1375","세종","世宗","Sejong","2","1352","21","2","0","386","13109","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","56","5456","울산","蔚山","Ulsan","5","5344","56","5","0","480","13108","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","55","7629","대전","大田","Daejeon","24","7408","166","24","0","521","13107","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","29","5431","광주","光州","Gwangju","12","5288","114","11","1","375","13106","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.119","110","20120","인천","仁川","Incheon","153","17911","2099","152","1","684","13105","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.118","275","17416","대구","大邱","Daegu","43","16422","719","43","0","720","13104","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.118","167","14189","부산","釜山","Busan","56","13470","552","56","0","418","13103","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.118","818","123769","서울","首尔","Seoul","980","110734","12217","974","6","1280","13102","2021년 11월 05일 00시","null","","",""
"","","2021-11-05 09:28:22.118","2936","375464","합계","合计","Total","2344","343237","29291","2324","20","724","13101","2021년 11월 05일 00시","null","","",""
