"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-10 09:00:00.000","5","3909","검역","隔離區","Lazaretto","8","3761","143","0","8","0.00","9634","2021년 06월 10일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-06-10 09:00:00.000","1","1168","제주","济州","Jeju","10","1017","150","10","0","174.13","9635","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","19","4980","경남","庆南","Gyeongsangnam-do","33","4662","299","33","0","148.16","9636","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","86","4795","경북","庆北","Gyeongsangbuk-do","11","4547","162","9","2","180.09","9637","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","15","1537","전남","全南","Jeollanam-do","4","1408","114","4","0","82.43","9638","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","58","2285","전북","全北","Jeollabuk-do","2","2155","72","2","0","125.74","9639","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","39","3627","충남","忠南","Chungcheongnam-do","7","3442","146","7","0","170.89","9640","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","68","3091","충북","忠北","Chungcheongbuk-do","24","2851","172","24","0","193.26","9641","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","51","3324","강원","江原","Gangwon-do","16","3101","172","16","0","215.77","9642","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","643","40802","경기","京畿","Gyeonggi-do","180","38034","2125","176","4","307.93","9643","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","1","500","세종","世宗","Sejong","3","472","27","3","0","146.06","9644","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","40","2655","울산","蔚山","Ulsan","7","2536","79","7","0","231.47","9645","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","25","2291","대전","大田","Daejeon","22","2035","231","21","1","155.41","9646","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","22","2853","광주","光州","Gwangju","4","2776","55","3","1","195.86","9647","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","61","6379","인천","仁川","Incheon","22","6104","214","22","0","215.79","9648","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","222","10356","대구","大邱","Daegu","30","9675","459","29","1","425.04","9649","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","124","5859","부산","釜山","Busan","15","5503","232","15","0","171.73","9650","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","499","45889","서울","首尔","Seoul","212","42620","2770","212","0","471.45","9651","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-10 09:00:00.000","1979","146300","합계","合计","Total","610","136699","7622","593","17","282.17","9652","2021년 06월 10일 00시","2021-09-16 10:11:33.897","","",""
