"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-27 10:09:11.871","14","6070","검역","隔離區","Lazaretto","12","5844","212","0","12","-","12359","2021년 09월 27일 00시","2021-09-29 11:04:55.342","10","1","19"
"","","2021-09-27 10:09:11.871","2","2848","제주","济州","Jeju","9","2753","93","9","0","422.15","12358","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.871","36","11242","경남","庆南","Gyeongsangnam-do","101","10721","485","101","0","336.57","12357","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.871","91","8108","경북","庆北","Gyeongsangbuk-do","71","7519","498","71","0","307.19","12356","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.87","21","3019","전남","全南","Jeollanam-do","16","2816","182","16","0","163.05","12355","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.87","61","4397","전북","全北","Jeollabuk-do","43","3860","476","43","0","243.72","12354","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.87","56","8948","충남","忠南","Chungcheongnam-do","78","7886","1006","74","4","421.87","12353","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.87","76","6140","충북","忠北","Chungcheongbuk-do","63","5578","486","62","1","383.61","12352","2021년 09월 27일 00시","2021-10-02 10:04:38.063","","",""
"","","2021-09-27 10:09:11.869","62","6359","강원","江原","Gangwon-do","40","5851","446","40","0","412.16","12351","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.869","795","87534","경기","京畿","Gyeonggi-do","755","76650","10089","755","0","651.92","12350","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.869","1","1211","세종","世宗","Sejong","14","1117","93","12","2","340.33","12349","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.868","52","5094","울산","蔚山","Ulsan","20","4811","231","19","1","448.41","12348","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.868","44","6866","대전","大田","Daejeon","51","6195","627","51","0","469.03","12347","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.868","29","4901","광주","光州","Gwangju","28","4521","351","27","1","337.99","12346","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.868","86","15377","인천","仁川","Incheon","145","13161","2130","145","0","522.52","12345","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.868","242","15191","대구","大邱","Daegu","115","14064","885","115","0","628.16","12344","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.867","155","12591","부산","釜山","Busan","43","11920","516","42","1","371.2","12343","2021년 09월 27일 00시","null","","",""
"","","2021-09-27 10:09:11.867","633","97654","서울","首尔","Seoul","778","83865","13156","773","5","1010.04","12342","2021년 09월 27일 00시","2021-09-29 10:50:40.079","","",""
"","","2021-09-27 10:09:11.867","2456","303550","합계","合计","Total","2382","269132","31962","2355","27","585.68","12341","2021년 09월 27일 00시","2021-10-02 10:04:04.341","","",""
