"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-10 10:50:14.14","0","1272","검역","隔離區","Lazaretto","6","1075","197","0","6","-","3636","2020년 08월 10일 00시","NULL","10","1","19"
"","","2020-08-10 10:50:14.14","0","26","제주","济州","Jeju","0","22","4","0","0","3.88","3635","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","0","166","경남","庆南","Gyeongsangnam-do","0","157","9","0","0","4.94","3634","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","54","1411","경북","庆北","Gyeongsangbuk-do","1","1342","15","0","1","53.00","3633","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","0","42","전남","全南","Jeollanam-do","1","27","15","0","1","2.25","3632","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","0","39","전북","全北","Jeollabuk-do","0","37","2","0","0","2.15","3631","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","1","193","충남","忠南","Chungcheongnam-do","0","188","4","0","0","9.09","3630","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","0","82","충북","忠北","Chungcheongbuk-do","0","71","11","0","0","5.13","3629","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","3","77","강원","江原","Gangwon-do","0","68","6","0","0","5.00","3628","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","32","1632","경기","京畿","Gyeonggi-do","6","1435","165","5","1","12.32","3627","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3626","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","1","60","울산","蔚山","Ulsan","0","56","3","0","0","5.23","3625","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","2","166","대전","大田","Daejeon","0","162","2","0","0","11.26","3624","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","2","210","광주","光州","Gwangju","0","176","32","0","0","14.42","3623","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","3","389","인천","仁川","Incheon","0","371","15","0","0","13.16","3622","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","191","6945","대구","大邱","Daegu","0","6748","6","0","0","285.04","3621","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","3","178","부산","釜山","Busan","1","157","18","1","0","5.22","3620","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","13","1688","서울","首尔","Seoul","13","1516","159","11","2","17.34","3619","2020년 08월 10일 00시","NULL","","",""
"","","2020-08-10 10:50:14.14","305","14626","합계","合计","Total","28","13658","663","17","11","28.21","3618","2020년 08월 10일 00시","NULL","","",""
