"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-14 09:38:05.704","15","6198","검역","隔離區","Lazaretto","1","6013","170","0","1","-","12682","2021년 10월 14일 00시","null","10","1","19"
"","","2021-10-14 09:38:05.704","2","2999","제주","济州","Jeju","9","2899","98","8","1","444.54","12681","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.704","38","12318","경남","庆南","Gyeongsangnam-do","35","11633","647","33","2","368.78","12680","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.704","91","9064","경북","庆北","Gyeongsangbuk-do","45","8423","550","45","0","343.41","12679","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.704","21","3316","전남","全南","Jeollanam-do","19","3124","171","19","0","179.09","12678","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","64","4810","전북","全北","Jeollabuk-do","16","4538","208","16","0","266.61","12677","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","58","9797","충남","忠南","Chungcheongnam-do","47","8850","889","47","0","461.95","12676","2021년 10월 14일 00시","2021-10-15 11:26:34.163","","",""
"","","2021-10-14 09:38:05.703","80","7155","충북","忠北","Chungcheongbuk-do","48","6431","644","47","1","446.95","12675","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","64","6856","강원","江原","Gangwon-do","22","6511","281","22","0","444.38","12674","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","851","98878","경기","京畿","Gyeonggi-do","690","86469","11558","684","6","736.41","12673","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","1","1327","세종","世宗","Sejong","3","1271","55","3","0","372.93","12672","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.703","56","5340","울산","蔚山","Ulsan","6","5178","106","6","0","470.06","12671","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","51","7380","대전","大田","Daejeon","6","6961","368","6","0","504.14","12670","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","29","5232","광주","光州","Gwangju","10","5033","170","10","0","360.81","12669","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","96","17499","인천","仁川","Incheon","142","15557","1846","141","1","594.63","12668","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","245","16300","대구","大邱","Daegu","46","15461","594","45","1","674.01","12667","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","155","13269","부산","釜山","Busan","47","12668","446","47","0","391.19","12666","2021년 10월 14일 00시","null","","",""
"","","2021-10-14 09:38:05.702","701","109939","서울","首尔","Seoul","748","96699","12539","745","3","1137.10","12665","2021년 10월 14일 00시","2021-10-15 11:26:18.253","","",""
"","","2021-10-14 09:38:05.701","2618","337677","합계","合计","Total","1940","303719","31340","1924","16","651.52","12664","2021년 10월 14일 00시","2021-10-15 11:26:46.762","","",""
