"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-16 09:00:00.000","5","4655","검역","隔離區","Lazaretto","34","4243","407","0","34","0.00","10318","2021년 07월 16일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-16 09:00:00.000","1","1452","제주","济州","Jeju","10","1281","170","9","1","215.23","10319","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","22","5829","경남","庆南","Gyeongsangnam-do","80","5282","525","79","1","174.51","10320","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","87","5110","경북","庆北","Gyeongsangbuk-do","12","4885","138","10","2","193.60","10321","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","17","1778","전남","全南","Jeollanam-do","8","1634","127","7","1","96.03","10322","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","60","2500","전북","全北","Jeollabuk-do","13","2331","109","12","1","138.57","10323","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","44","4308","충남","忠南","Chungcheongnam-do","39","3824","440","38","1","203.11","10324","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","71","3442","충북","忠北","Chungcheongbuk-do","14","3252","119","13","1","215.01","10325","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","53","3823","강원","江原","Gangwon-do","28","3561","209","27","1","247.79","10326","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","663","49587","경기","京畿","Gyeonggi-do","456","44242","4682","448","8","369.31","10327","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","1","626","세종","世宗","Sejong","7","581","44","7","0","175.93","10328","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","40","2992","울산","蔚山","Ulsan","14","2818","134","14","0","263.38","10329","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","28","3155","대전","大田","Daejeon","49","2712","415","49","0","215.52","10330","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","24","3106","광주","光州","Gwangju","23","2941","141","23","0","214.20","10331","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","61","7682","인천","仁川","Incheon","97","6821","800","95","2","261.04","10332","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","222","10933","대구","大邱","Daegu","32","10414","297","32","0","452.09","10333","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","127","6925","부산","釜山","Busan","50","6219","579","49","1","204.16","10334","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","525","57138","서울","首尔","Seoul","569","50063","6550","563","6","590.97","10335","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-16 09:00:00.000","2051","175041","합계","合计","Total","1535","157104","15886","1475","60","337.73","10336","2021년 07월 16일 00시","2021-09-16 10:11:33.897","","",""
