"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-31 9:35:39.39","3","2726","검역","隔離區","Lazaretto","15","2199","524","0","15","-","7360","2021년 01월 31일 00시","NULL","10","1","19"
"","","2021-01-31 9:35:39.39","0","522","제주","济州","Jeju","1","504","18","1","0","77.82","7359","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","9","2011","경남","庆南","Gyeongsangnam-do","18","1767","235","18","0","59.83","7358","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","68","3017","경북","庆北","Gyeongsangbuk-do","16","2713","236","15","1","113.31","7357","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","7","749","전남","全南","Jeollanam-do","1","624","118","1","0","40.17","7356","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","46","1039","전북","全北","Jeollabuk-do","2","923","70","2","0","57.17","7355","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","33","2016","충남","忠南","Chungcheongnam-do","5","1834","149","4","1","94.98","7354","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","55","1574","충북","忠北","Chungcheongbuk-do","1","1333","186","1","0","98.41","7353","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","32","1695","강원","江原","Gangwon-do","6","1458","205","6","0","110.03","7352","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","425","19803","경기","京畿","Gyeonggi-do","113","17415","1963","107","6","149.45","7351","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","1","196","세종","世宗","Sejong","2","172","23","2","0","57.26","7350","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","36","937","울산","蔚山","Ulsan","6","861","40","6","0","81.69","7349","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","13","1097","대전","大田","Daejeon","0","935","149","0","0","74.42","7348","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","18","1783","광주","光州","Gwangju","17","1375","390","16","1","122.40","7347","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","50","3813","인천","仁川","Incheon","21","3428","335","19","2","128.99","7346","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","207","8308","대구","大邱","Daegu","10","7967","134","9","1","340.98","7345","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","93","2757","부산","釜山","Busan","20","2282","382","20","0","80.81","7344","2021년 01월 31일 00시","NULL","","",""
"","","2021-01-31 9:35:39.39","324","24160","서울","首尔","Seoul","101","20088","3748","96","3","248.24","7343","2021년 01월 31일 00시","2021-02-08 16:07:29.29","","",""
"","","2021-01-31 9:35:39.39","1420","78203","합계","合计","Total","355","67878","8905","323","30","150.84","7342","2021년 01월 31일 00시","2021-02-08 16:08:20.20","","",""
