"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-23 10:05:32.115","14","6034","검역","隔離區","Lazaretto","3","5793","227","0","3","-","12283","2021년 09월 23일 00시","null","10","1","19"
"","","2021-09-23 10:05:32.115","2","2803","제주","济州","Jeju","9","2715","86","9","0","415.48","12282","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.115","36","10983","경남","庆南","Gyeongsangnam-do","28","10584","363","28","0","328.81","12281","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.115","90","7848","경북","庆北","Gyeongsangbuk-do","21","7407","351","20","1","297.34","12280","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","20","2933","전남","全南","Jeollanam-do","15","2780","133","14","1","158.41","12279","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","60","4179","전북","全北","Jeollabuk-do","40","3779","340","40","0","231.64","12278","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","56","8627","충남","忠南","Chungcheongnam-do","54","7672","899","54","0","406.74","12277","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","74","5906","충북","忠北","Chungcheongbuk-do","25","5449","383","24","1","368.93","12276","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","62","6172","강원","江原","Gangwon-do","31","5720","390","30","1","400.04","12275","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","789","84038","경기","京畿","Gyeonggi-do","548","74988","8261","544","4","625.89","12274","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.114","1","1165","세종","世宗","Sejong","10","1077","87","9","1","327.4","12273","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.113","46","4991","울산","蔚山","Ulsan","23","4685","260","22","1","439.34","12272","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.113","44","6611","대전","大田","Daejeon","43","6061","506","43","0","451.61","12271","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.113","29","4761","광주","光州","Gwangju","36","4415","317","36","0","328.33","12270","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.113","84","14718","인천","仁川","Incheon","107","12790","1844","107","0","500.17","12269","2021년 09월 23일 00시","2021-09-24 11:25:05.556","","",""
"","","2021-09-23 10:05:32.113","240","14687","대구","大邱","Daegu","53","13916","531","53","0","607.32","12268","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.112","155","12421","부산","釜山","Busan","24","11741","525","24","0","366.19","12267","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.112","625","93821","서울","首尔","Seoul","645","81270","11926","640","5","970.38","12266","2021년 09월 23일 00시","null","","",""
"","","2021-09-23 10:05:32.112","2427","292698","합계","合计","Total","1715","262842","27429","1697","18","564.74","12265","2021년 09월 23일 00시","2021-09-24 11:25:58.475","","",""
