"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-07 09:00:00.000","13","5887","검역","隔離區","Lazaretto","9","5502","372","0","9","0.00","11325","2021년 09월 07일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-09-07 09:00:00.000","2","2662","제주","济州","Jeju","5","2546","114","4","1","394.58","11326","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","34","10386","경남","庆南","Gyeongsangnam-do","87","9645","707","84","3","310.94","11327","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","89","7397","경북","庆北","Gyeongsangbuk-do","45","6768","540","45","0","280.25","11328","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","19","2730","전남","全南","Jeollanam-do","35","2485","226","34","1","147.44","11329","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","60","3737","전북","全北","Jeollabuk-do","30","3386","291","30","0","207.14","11330","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","55","7518","충남","忠南","Chungcheongnam-do","85","6316","1147","81","4","354.45","11331","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","74","5365","충북","忠北","Chungcheongbuk-do","36","4917","374","34","2","335.14","11332","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","61","5656","강원","江原","Gangwon-do","22","5244","351","22","0","366.60","11333","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","760","74846","경기","京畿","Gyeonggi-do","481","65810","8276","474","7","557.44","11334","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","1","1034","세종","世宗","Sejong","5","967","66","5","0","290.59","11335","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","42","4497","울산","蔚山","Ulsan","47","4022","433","45","2","395.86","11336","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","39","5936","대전","大田","Daejeon","34","5133","764","34","0","405.50","11337","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","25","4302","광주","光州","Gwangju","34","3937","340","34","0","296.68","11338","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","80","12559","인천","仁川","Incheon","87","11126","1353","87","0","426.77","11339","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","229","13962","대구","大邱","Daegu","38","13042","691","38","0","577.34","11340","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","152","11761","부산","釜山","Busan","35","10891","718","35","0","346.73","11341","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","595","83136","서울","首尔","Seoul","482","73508","9033","477","5","859.89","11342","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-07 09:00:00.000","2330","263371","합계","合计","Total","1597","235225","25816","1563","34","508.16","11343","2021년 09월 07일 00시","2021-09-16 10:11:33.897","","",""
