"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-18 12:06:20.359","0","501","검역","隔離區","Lazaretto","7","331","170","0","7","-","1812","2020년 05월 18일 00시","null","10","1","19"
"","","2020-05-18 12:06:20.359","0","14","제주","济州","Jeju","0","11","3","0","0","2.09","1811","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.359","0","121","경남","庆南","Gyeongsangnam-do","0","116","5","0","0","3.6","1810","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.359","54","1368","경북","庆北","Gyeongsangbuk-do","0","1257","57","0","0","51.38","1809","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.359","0","18","전남","全南","Jeollanam-do","0","14","4","0","0","0.97","1808","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.359","0","20","전북","全北","Jeollabuk-do","0","18","2","0","0","1.1","1807","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","0","144","충남","忠南","Chungcheongnam-do","0","140","4","0","0","6.78","1806","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","0","59","충북","忠北","Chungcheongbuk-do","3","43","16","2","1","3.69","1805","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","2","55","강원","江原","Gangwon-do","0","46","7","0","0","3.57","1804","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","16","724","경기","京畿","Gyeonggi-do","3","600","108","2","1","5.46","1803","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","1802","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","1","45","울산","蔚山","Ulsan","0","41","3","0","0","3.92","1801","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","1","44","대전","大田","Daejeon","0","39","4","0","0","2.98","1800","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1799","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.358","0","124","인천","仁川","Incheon","0","86","38","0","0","4.19","1798","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.357","182","6871","대구","大邱","Daegu","1","6376","313","1","0","282","1797","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.357","3","144","부산","釜山","Busan","0","130","11","0","0","4.22","1796","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.357","4","736","서울","首尔","Seoul","1","579","153","0","1","7.56","1795","2020년 05월 18일 00시","null","","",""
"","","2020-05-18 12:06:20.357","263","11065","합계","合计","Total","15","9904","898","5","10","21.34","1794","2020년 05월 18일 00시","null","","",""
