"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-11-11 09:27:31.882","16","6347","검역","隔離區","Lazaretto","13","6205","126","0","13","-","13233","2021년 11월 11일 00시","null","10","1","19"
"","","2021-11-11 09:27:31.882","5","3224","제주","济州","Jeju","14","3100","119","14","0","478","13232","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.881","44","13661","경남","庆南","Gyeongsangnam-do","76","12875","742","76","0","409","13231","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.881","96","10217","경북","庆北","Gyeongsangbuk-do","33","9584","537","33","0","387","13230","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.881","22","3781","전남","全南","Jeollanam-do","17","3524","235","17","0","204","13229","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.881","69","5488","전북","全北","Jeollabuk-do","39","5129","290","39","0","304","13228","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.881","66","11366","충남","忠南","Chungcheongnam-do","50","10453","847","50","0","536","13227","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.88","87","8289","충북","忠北","Chungcheongbuk-do","34","7824","378","34","0","518","13226","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.88","68","7518","강원","江原","Gangwon-do","29","7132","318","28","1","487","13225","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.88","996","116195","경기","京畿","Gyeonggi-do","821","105090","10109","816","5","865","13224","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.88","2","1393","세종","世宗","Sejong","6","1365","26","6","0","391","13223","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.88","57","5503","울산","蔚山","Ulsan","20","5380","66","20","0","484","13222","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.879","56","7777","대전","大田","Daejeon","34","7487","234","34","0","531","13221","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.879","29","5562","광주","光州","Gwangju","32","5356","177","32","0","384","13220","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.879","113","20979","인천","仁川","Incheon","187","18883","1983","186","1","713","13219","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.879","283","17662","대구","大邱","Daegu","42","16852","527","42","0","730","13218","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.878","169","14511","부산","釜山","Busan","69","13698","644","68","1","428","13217","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.878","855","128878","서울","首尔","Seoul","1004","115077","12946","999","5","1333","13216","2021년 11월 11일 00시","null","","",""
"","","2021-11-11 09:27:31.878","3033","388351","합계","合计","Total","2520","355014","30304","2494","26","749","13215","2021년 11월 11일 00시","null","","",""
