"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-06 09:00:00.000","2327","261774","합계","合计","Total","1375","233695","25752","1351","24","505.08","11324","2021년 09월 06일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-09-06 09:00:00.000","593","82654","서울","首尔","Seoul","464","72973","9088","462","2","854.90","11323","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","152","11726","부산","釜山","Busan","52","10822","752","51","1","345.70","11322","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","229","13924","대구","大邱","Daegu","43","12995","700","42","1","575.77","11321","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","80","12472","인천","仁川","Incheon","83","11069","1323","80","3","423.81","11320","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","25","4268","광주","光州","Gwangju","28","3909","334","27","1","294.33","11319","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","39","5902","대전","大田","Daejeon","30","5078","785","29","1","403.17","11318","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","42","4450","울산","蔚山","Ulsan","39","3986","422","38","1","391.72","11317","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","1","1029","세종","世宗","Sejong","4","952","76","4","0","289.18","11316","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","759","74365","경기","京畿","Gyeonggi-do","400","65468","8138","398","2","553.85","11315","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","61","5634","강원","江原","Gangwon-do","25","5197","376","23","2","365.17","11314","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","74","5329","충북","忠北","Chungcheongbuk-do","24","4889","366","22","2","332.89","11313","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","55","7433","충남","忠南","Chungcheongnam-do","62","6275","1103","61","1","350.44","11312","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","60","3707","전북","全北","Jeollabuk-do","7","2246","1401","7","0","205.48","11311","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","19","2695","전남","全南","Jeollanam-do","4","2449","227","4","0","145.55","11310","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","89","7352","경북","庆北","Gyeongsangbuk-do","38","6691","572","37","1","278.55","11309","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","34","10299","경남","庆南","Gyeongsangnam-do","57","9576","689","57","0","308.33","11308","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","2","2657","제주","济州","Jeju","9","2519","136","9","0","393.84","11307","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-06 09:00:00.000","13","5878","검역","隔離區","Lazaretto","6","5501","364","0","6","0.00","11306","2021년 09월 06일 00시","2021-09-16 10:11:33.897","","",""
