"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-10-25 09:57:05.561","16","6244","검역","隔離區","Lazaretto","8","6118","110","0","8","-","12891","2021년 10월 25일 00시","null","10","1","19"
"","","2021-10-25 09:57:05.561","2","3069","제주","济州","Jeju","11","3003","64","11","0","454.91","12890","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.561","40","12631","경남","庆南","Gyeongsangnam-do","18","12248","343","16","2","378.15","12889","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.561","95","9468","경북","庆北","Gyeongsangbuk-do","16","8964","409","16","0","358.71","12888","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.561","21","3464","전남","全南","Jeollanam-do","5","3288","155","4","1","187.09","12887","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.561","65","4972","전북","全北","Jeollabuk-do","24","4731","176","24","0","275.59","12886","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.561","59","10233","충남","忠南","Chungcheongnam-do","27","9586","588","26","1","482.45","12885","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","82","7678","충북","忠北","Chungcheongbuk-do","42","7072","524","41","1","479.62","12884","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","66","7064","강원","江原","Gangwon-do","20","6776","222","20","0","457.86","12883","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","903","104405","경기","京畿","Gyeonggi-do","401","93896","9606","397","4","777.57","12882","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","2","1347","세종","世宗","Sejong","0","1328","17","0","0","378.55","12881","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","56","5386","울산","蔚山","Ulsan","4","5293","37","4","0","474.11","12880","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","54","7471","대전","大田","Daejeon","4","7241","176","4","0","510.36","12879","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.56","29","5306","광주","光州","Gwangju","3","5208","69","3","0","365.92","12878","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.559","104","18625","인천","仁川","Incheon","96","16647","1874","95","1","632.89","12877","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.559","253","16672","대구","大邱","Daegu","32","16039","380","32","0","689.4","12876","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.559","157","13637","부산","釜山","Busan","24","13098","382","23","1","402.04","12875","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.559","769","115417","서울","首尔","Seoul","455","103912","10736","451","4","1193.75","12874","2021년 10월 25일 00시","null","","",""
"","","2021-10-25 09:57:05.559","2773","353089","합계","合计","Total","1190","324448","25868","1167","23","681.26","12873","2021년 10월 25일 00시","null","","",""
