"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-11-06 09:53:06.903","16","6320","검역","隔離區","Lazaretto","8","6179","125","0","8","-","13138","2021년 11월 06일 00시","null","10","1","19"
"","","2021-11-06 09:53:06.902","4","3149","제주","济州","Jeju","4","3073","72","4","0","467","13137","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","44","13362","경남","庆南","Gyeongsangnam-do","73","12633","685","73","0","400","13136","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","95","9946","경북","庆北","Gyeongsangbuk-do","35","9399","452","33","2","377","13135","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","22","3688","전남","全南","Jeollanam-do","40","3440","226","40","0","199","13134","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","69","5358","전북","全北","Jeollabuk-do","35","4961","328","35","0","297","13133","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","65","11070","충남","忠南","Chungcheongnam-do","65","10171","834","62","3","522","13132","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.902","85","8118","충북","忠北","Chungcheongbuk-do","43","7606","427","43","0","507","13131","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","67","7373","강원","江原","Gangwon-do","42","7023","283","42","0","478","13130","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","968","112733","경기","京畿","Gyeonggi-do","693","101961","9804","687","6","840","13129","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","2","1377","세종","世宗","Sejong","2","1353","22","1","1","387","13128","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","56","5468","울산","蔚山","Ulsan","12","5350","62","12","0","481","13127","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","55","7650","대전","大田","Daejeon","21","7423","172","21","0","523","13126","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.901","29","5449","광주","光州","Gwangju","18","5292","128","16","2","376","13125","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.9","111","20264","인천","仁川","Incheon","144","18082","2071","142","2","689","13124","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.9","278","17454","대구","大邱","Daegu","38","16469","707","38","0","722","13123","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.9","168","14248","부산","釜山","Busan","59","13509","571","58","1","420","13122","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.9","822","124685","서울","首尔","Seoul","916","111642","12221","912","4","1290","13121","2021년 11월 06일 00시","null","","",""
"","","2021-11-06 09:53:06.9","2956","377712","합계","合计","Total","2248","345566","29190","2219","29","729","13120","2021년 11월 06일 00시","null","","",""
