"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-26 11:23:05.05","0","1479","검역","隔離區","Lazaretto","9","1373","106","0","9","-","4624","2020년 09월 26일 00시","NULL","10","1","19"
"","","2020-09-26 11:23:05.05","0","59","제주","济州","Jeju","0","52","7","0","0","8.80","4623","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","0","289","경남","庆南","Gyeongsangnam-do","1","265","24","1","0","8.60","4622","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","55","1533","경북","庆北","Gyeongsangbuk-do","3","1426","52","3","0","57.58","4621","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","0","168","전남","全南","Jeollanam-do","0","140","28","0","0","9.01","4620","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","0","123","전북","全北","Jeollabuk-do","3","93","30","3","0","6.77","4619","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","4","475","충남","忠南","Chungcheongnam-do","0","385","86","0","0","22.38","4618","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","1","167","충북","忠北","Chungcheongbuk-do","0","141","25","0","0","10.44","4617","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","3","223","강원","江原","Gangwon-do","0","208","12","0","0","14.48","4616","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","69","4313","경기","京畿","Gyeonggi-do","14","3748","496","13","1","32.55","4615","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","0","75","세종","世宗","Sejong","0","65","10","0","0","21.91","4614","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","2","145","울산","蔚山","Ulsan","0","132","11","0","0","12.64","4613","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","3","358","대전","大田","Daejeon","1","310","45","0","1","24.29","4612","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","3","490","광주","光州","Gwangju","0","469","18","0","0","33.64","4611","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","8","902","인천","仁川","Incheon","1","792","102","1","0","30.51","4610","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","194","7130","대구","大邱","Daegu","1","6909","27","1","0","292.63","4609","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","4","409","부산","釜山","Busan","2","342","63","2","0","11.99","4608","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","53","5178","서울","首尔","Seoul","26","4316","809","25","1","53.20","4607","2020년 09월 26일 00시","NULL","","",""
"","","2020-09-26 11:23:05.05","399","23516","합계","合计","Total","61","21166","1951","49","12","45.36","4606","2020년 09월 26일 00시","NULL","","",""
