"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-09-05 09:00:00.000","2321","260400","합계","合计","Total","1490","232334","25744","1460","29","502.43","11305","2021년 09월 05일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-09-05 09:00:00.000","592","82190","서울","首尔","Seoul","508","72569","9029","505","3","850.10","11304","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","151","11674","부산","釜山","Busan","39","10753","770","38","1","344.17","11303","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","229","13881","대구","大邱","Daegu","20","12925","727","20","0","573.99","11302","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","79","12389","인천","仁川","Incheon","100","11021","1289","98","2","420.99","11301","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","25","4240","광주","光州","Gwangju","39","3885","330","38","1","292.40","11300","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","39","5872","대전","大田","Daejeon","38","5060","773","38","0","401.13","11299","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","42","4411","울산","蔚山","Ulsan","41","3961","408","41","0","388.29","11298","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","1","1025","세종","世宗","Sejong","3","949","75","3","0","288.06","11297","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","757","73965","경기","京畿","Gyeonggi-do","448","65032","8176","441","7","550.87","11296","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","60","5609","강원","江原","Gangwon-do","24","5162","387","22","2","363.55","11295","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","74","5305","충북","忠北","Chungcheongbuk-do","17","4863","368","17","0","331.39","11294","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","55","7371","충남","忠南","Chungcheongnam-do","73","6219","1097","73","0","347.52","11293","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","60","3700","전북","全北","Jeollabuk-do","14","3328","312","14","0","205.09","11292","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","19","2691","전남","全南","Jeollanam-do","16","2437","235","15","1","145.34","11291","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","89","7314","경북","庆北","Gyeongsangbuk-do","42","6661","564","39","3","277.11","11290","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","34","10242","경남","庆南","Gyeongsangnam-do","52","9513","695","52","0","306.63","11289","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","2","2648","제주","济州","Jeju","7","2495","151","7","0","392.51","11288","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-09-05 09:00:00.000","13","5872","검역","隔離區","Lazaretto","9","5501","358","0","9","0.00","11287","2021년 09월 05일 00시","2021-09-16 10:11:33.897","","",""
