"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-04 9:48:47.47","0","1809","검역","隔離區","Lazaretto","10","1475","334","0","10","-","5479","2020년 11월 04일 00시","2021-02-02 18:40:48.48","10","1","19"
"","","2020-11-04 9:48:47.47","0","60","제주","济州","Jeju","1","59","1","1","0","8.80","5478","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","0","320","경남","庆南","Gyeongsangnam-do","0","300","20","0","0","9.52","5477","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","57","1590","경북","庆北","Gyeongsangbuk-do","2","1519","14","0","2","59.64","5476","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","2","190","전남","全南","Jeollanam-do","0","174","14","0","0","10.19","5475","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","1","166","전북","全北","Jeollabuk-do","0","154","11","0","0","9.13","5474","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","8","578","충남","忠南","Chungcheongnam-do","10","504","66","10","0","26.76","5473","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","3","193","충북","忠北","Chungcheongbuk-do","0","176","14","0","0","12.07","5472","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","3","284","강원","江原","Gangwon-do","0","234","47","0","0","18.44","5471","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","91","5552","경기","京畿","Gyeonggi-do","43","4830","631","41","2","41.58","5470","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","0","82","세종","世宗","Sejong","0","78","4","0","0","23.95","5469","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","2","165","울산","蔚山","Ulsan","1","155","8","0","1","14.30","5468","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","6","443","대전","大田","Daejeon","1","415","22","1","0","29.98","5467","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","3","516","광주","光州","Gwangju","0","504","9","0","0","35.42","5466","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","11","1056","인천","仁川","Incheon","4","993","52","4","0","35.59","5465","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","196","7181","대구","大邱","Daegu","2","6948","37","1","1","294.65","5464","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","13","594","부산","釜山","Busan","1","526","55","1","0","17.38","5463","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","78","6145","서울","首尔","Seoul","42","5572","495","39","3","62.70","5462","2020년 11월 04일 00시","NULL","","",""
"","","2020-11-04 9:48:47.47","474","26924","합계","合计","Total","117","24616","1834","98","19","51.70","5461","2020년 11월 04일 00시","2021-02-02 18:40:27.27","","",""
