"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-20 09:00:00.000","5","4021","검역","隔離區","Lazaretto","19","3811","205","0","19","0.00","9824","2021년 06월 20일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-06-20 09:00:00.000","1","1230","제주","济州","Jeju","2","1150","79","2","0","183.38","9825","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","20","5097","경남","庆南","Gyeongsangnam-do","11","4944","133","10","1","151.64","9826","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","86","4849","경북","庆北","Gyeongsangbuk-do","6","4683","80","5","1","182.12","9827","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","15","1582","전남","全南","Jeollanam-do","3","1482","85","3","0","84.84","9828","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","58","2319","전북","全北","Jeollabuk-do","3","2213","48","3","0","127.61","9829","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","41","3703","충남","忠南","Chungcheongnam-do","10","3569","93","10","0","174.47","9830","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","69","3232","충북","忠北","Chungcheongbuk-do","6","2987","176","6","0","202.08","9831","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","52","3411","강원","江原","Gangwon-do","13","3243","116","13","0","221.42","9832","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","650","42324","경기","京畿","Gyeonggi-do","113","39768","1906","111","2","319.42","9833","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","1","525","세종","世宗","Sejong","3","499","25","2","1","153.36","9834","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","40","2732","울산","蔚山","Ulsan","5","2621","71","5","0","238.18","9835","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","27","2437","대전","大田","Daejeon","8","2224","186","8","0","165.32","9836","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","23","2888","광주","光州","Gwangju","3","2827","38","2","1","198.26","9837","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","61","6553","인천","仁川","Incheon","22","6268","224","19","3","221.68","9838","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","222","10517","대구","大邱","Daegu","16","10110","185","15","1","431.65","9839","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","124","6034","부산","釜山","Busan","21","5689","221","14","7","176.86","9840","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","507","47694","서울","首尔","Seoul","165","44791","2396","152","13","490.00","9841","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-06-20 09:00:00.000","2002","151148","합계","合计","Total","429","142879","6267","380","49","291.52","9842","2021년 06월 20일 00시","2021-09-16 10:11:33.897","","",""
