"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolingCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-07-29 09:00:00.000","9","5215","검역","隔離區","Lazaretto","18","4512","694","0","18","0.00","10565","2021년 07월 29일 00시","2021-09-16 10:11:33.897","10","1","19"
"","","2021-07-29 09:00:00.000","1","1688","제주","济州","Jeju","24","1486","201","24","0","250.21","10566","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","22","7005","경남","庆南","Gyeongsangnam-do","90","5876","1107","90","0","209.72","10567","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","87","5400","경북","庆北","Gyeongsangbuk-do","22","5040","273","22","0","204.59","10568","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","17","2003","전남","全南","Jeollanam-do","20","1762","224","18","2","108.18","10569","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","60","2730","전북","全北","Jeollabuk-do","31","2445","225","30","1","151.32","10570","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","45","4846","충남","忠南","Chungcheongnam-do","47","4275","526","46","1","228.47","10571","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","71","3794","충북","忠北","Chungcheongbuk-do","30","3402","321","30","0","237.00","10572","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","55","4434","강원","江原","Gangwon-do","47","3829","550","46","1","287.39","10573","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","681","54861","경기","京畿","Gyeonggi-do","469","48465","5715","460","9","408.59","10574","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","1","720","세종","世宗","Sejong","5","632","87","5","0","202.34","10575","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","41","3171","울산","蔚山","Ulsan","14","2984","146","14","0","279.13","10576","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","29","4018","대전","大田","Daejeon","69","3124","865","69","0","274.48","10577","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","24","3352","광주","光州","Gwangju","39","3127","201","39","0","231.16","10578","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","61","8845","인천","仁川","Incheon","96","7607","1177","94","2","300.56","10579","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","222","11561","대구","大邱","Daegu","56","10786","553","56","0","478.05","10580","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","127","8056","부산","釜山","Busan","82","6888","1041","81","1","237.50","10581","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","532","63387","서울","首尔","Seoul","514","55308","7547","507","7","655.61","10582","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
"","","2021-07-29 09:00:00.000","2085","195086","합계","合计","Total","1673","171548","21453","1631","42","376.40","10583","2021년 07월 29일 00시","2021-09-16 10:11:33.897","","",""
