"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-25 9:24:22.22","1","2387","검역","隔離區","Lazaretto","6","1661","725","0","6","-","6619","2020년 12월 25일 00시","NULL","10","1","19"
"","","2020-12-25 9:24:22.22","0","350","제주","济州","Jeju","20","118","232","20","0","52.18","6618","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","3","1160","경남","庆南","Gyeongsangnam-do","15","834","323","14","1","34.51","6617","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","61","2236","경북","庆北","Gyeongsangbuk-do","67","1758","417","67","0","83.98","6616","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","5","532","전남","全南","Jeollanam-do","5","454","73","4","1","28.53","6615","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","8","739","전북","全北","Jeollabuk-do","14","495","236","12","2","40.66","6614","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","22","1427","충남","忠南","Chungcheongnam-do","80","1015","390","79","1","67.23","6613","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","18","981","충북","忠北","Chungcheongbuk-do","42","516","447","42","0","61.34","6612","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","13","1047","강원","江原","Gangwon-do","14","754","280","13","1","67.96","6611","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","207","13003","경기","京畿","Gyeonggi-do","263","9192","3604","256","7","98.14","6610","2020년 12월 25일 00시","2021-01-03 10:39:55.55","","",""
"","","2020-12-25 9:24:22.22","0","134","세종","世宗","Sejong","1","124","10","1","0","39.14","6609","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","24","607","울산","蔚山","Ulsan","12","366","217","12","0","52.92","6608","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","6","767","대전","大田","Daejeon","13","622","139","13","0","52.03","6607","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","4","992","광주","光州","Gwangju","36","795","193","35","1","68.10","6606","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","21","2538","인천","仁川","Incheon","55","1726","791","55","0","85.86","6605","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","201","7630","대구","大邱","Daegu","23","7155","274","21","2","313.16","6604","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","31","1637","부산","釜山","Busan","22","1143","463","21","1","47.98","6603","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","148","16602","서울","首尔","Seoul","552","9320","7134","550","2","170.57","6602","2020년 12월 25일 00시","NULL","","",""
"","","2020-12-25 9:24:22.22","773","54770","합계","合计","Total","1241","38048","15949","1216","25","105.64","6601","2020년 12월 25일 00시","NULL","","",""
