"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-29 9:36:10.10","3","2698","검역","隔離區","Lazaretto","9","1979","716","0","9","-","7322","2021년 01월 29일 00시","NULL","10","1","19"
"","","2021-01-29 9:36:10.10","0","519","제주","济州","Jeju","1","495","24","1","0","77.38","7321","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","9","1981","경남","庆南","Gyeongsangnam-do","15","1736","236","15","0","58.93","7320","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","66","2979","경북","庆北","Gyeongsangbuk-do","43","2682","231","41","2","111.89","7319","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","7","747","전남","全南","Jeollanam-do","5","607","133","5","0","40.06","7318","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","44","1034","전북","全北","Jeollabuk-do","6","920","70","4","2","56.9","7317","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","33","2002","충남","忠南","Chungcheongnam-do","6","1811","158","6","0","94.32","7316","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","54","1562","충북","忠北","Chungcheongbuk-do","9","1316","192","9","0","97.66","7315","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","30","1686","강원","江原","Gangwon-do","8","1426","230","7","1","109.44","7314","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","422","19544","경기","京畿","Gyeonggi-do","135","17175","1947","129","6","147.5","7313","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","1","194","세종","世宗","Sejong","0","166","27","0","0","56.67","7312","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","36","929","울산","蔚山","Ulsan","2","858","35","2","0","80.99","7311","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","13","1095","대전","大田","Daejeon","1","931","151","1","0","74.28","7310","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","17","1733","광주","光州","Gwangju","54","1354","362","54","0","118.97","7309","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","48","3777","인천","仁川","Incheon","19","3391","338","18","1","127.77","7308","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","207","8290","대구","大邱","Daegu","10","7951","132","10","0","340.24","7307","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","92","2717","부산","釜山","Busan","34","2219","406","34","0","79.63","7306","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","317","23908","서울","首尔","Seoul","112","19486","4105","109","3","245.63","7305","2021년 01월 29일 00시","NULL","","",""
"","","2021-01-29 9:36:10.10","1399","77395","합계","合计","Total","469","66503","9493","445","24","149.27","7304","2021년 01월 29일 00시","NULL","","",""
